Date,ACH,CLM,DD,DOW,ECL,FCX,GOLD,MON,NUE,PKX,RIO,SWM,SYT,UFS,VALE,VMC
2011-01-19,24.484822,14.758529000000001,39.846028999999994,29.956096999999996,46.982015999999994,46.772443,79.895862,65.812318,37.357038,100.76910600000001,59.149232,27.837744,55.640071999999996,34.697472,28.083195,39.18862
2011-01-20,24.404969,14.660682000000001,39.226490999999996,29.206558,46.868621999999995,45.042235,77.360256,64.407134,38.065106,100.605958,57.48981800000001,27.6697,54.380398,34.178495,27.535115,39.460428
2011-01-21,24.095539000000002,14.693298,39.413981,29.376909,47.378886,44.026856,77.263108,64.81389899999999,38.005389,98.945663,57.447699,27.315924,55.014705000000006,35.54354,27.388447999999997,39.324521999999995
2011-01-24,24.2253,14.840067999999999,39.854178999999995,29.802784999999997,47.59622,44.055285999999995,77.029951,65.747606,38.448999,101.03782199999999,59.41035600000001,27.373413,55.84555,36.904226,27.820735,40.790335999999996
2011-01-25,23.895908,15.003145000000002,39.976458,30.04979,47.227697,43.226735999999995,74.125179,66.727531,38.338096,101.133791,57.759367000000005,27.377834999999997,58.266629,37.767736,27.403887,40.99419
2011-01-26,24.614581,15.361916,41.019887,30.075345000000002,47.671816,44.806667,74.766362,67.984798,39.668926,102.208665,59.890491000000004,27.391101000000003,58.454239,37.745932,27.936525,41.780487
2011-01-27,24.724379000000003,15.476070000000002,40.97913,30.296799,47.19935,43.726304,73.84344399999999,68.114221,38.730522,100.250864,59.553553,27.346878999999998,57.498316,38.216936,27.403887,41.896974
2011-01-28,24.335096,15.312992999999999,40.995434,29.862407,46.547345,43.121136,74.25147,66.13587700000001,38.474591,96.45043000000001,57.304502,26.701239,56.747871999999994,38.042491999999996,26.400365,40.499116
2011-01-31,24.704416000000002,15.443454999999998,41.313353,30.220140999999998,46.953666,44.169008000000005,74.309758,67.836881,39.165599,98.02434699999999,58.525901,26.515506,57.739527,38.347773,26.886688,41.314534
2011-02-01,25.323275,15.671763,42.112231,30.969683000000003,47.832453,46.329736,76.515059,70.305194,40.266093,100.509989,59.999999,26.44475,59.463762,39.398813,27.496519,41.858144
2011-02-02,25.832334,15.851149,42.267114,31.208171999999998,47.293842,45.700199,76.349899,69.74127299999999,40.795010999999995,101.824781,61.659406999999995,26.511084000000004,59.026005000000005,39.254897,26.933003000000003,41.596045000000004
2011-02-03,25.742501,15.965303,42.332328000000004,31.29335,47.435583,46.211951,78.05001700000001,69.177352,41.127718,102.064707,61.987919999999995,23.658765,58.400638,38.792611,26.786334999999998,42.100828
2011-02-04,25.3632,16.307766,42.821437,31.523320000000002,47.511176,46.106351000000004,77.680852,69.020195,40.922977,101.815182,61.60886899999999,24.817381,58.123684,38.312882,26.554753,41.693121000000005
2011-02-07,24.804232,16.552382,43.473583000000005,32.042889,47.681264,45.180326,79.711283,69.842964,40.940039,102.755697,62.476479000000005,25.03407,57.936073,39.446785999999996,26.508436,43.304543
2011-02-08,25.013844,16.454537,43.783349,32.315449,47.643466,45.196571999999996,79.905579,69.057168,40.624390999999996,105.855549,64.548639,25.321510999999997,57.453644,39.551457,26.547032,43.450151
2011-02-09,23.836017000000002,16.454537,43.881174,31.906608000000002,47.048161,43.775040999999995,77.758573,69.547137,40.138127000000004,103.523464,63.327245999999995,25.387845000000002,60.035529000000004,39.250535,25.860006,42.790054
2011-02-10,23.806074,16.519768,44.288764,32.477284000000004,47.501728,43.555718,76.515059,69.306776,40.342872,104.252835,62.409091000000004,25.480711,59.008141,38.923446999999996,26.107026,42.809465
2011-02-11,24.135466,16.516464000000003,44.830872,32.690221,46.821376,43.474489,74.82465,69.38073399999999,40.786481,103.446686,62.560712,25.210956,59.070677,39.499121,26.531593,43.16864
2011-02-14,24.654509,16.681629,44.781589000000004,32.783915,46.726884000000005,45.602724,75.640711,69.454686,41.127718,104.867046,63.933733,25.286135,59.124278000000004,40.624303999999995,27.118270000000003,43.158931
2011-02-15,24.694434,16.797244,44.444825,32.332484,46.575695,44.392393,75.96130600000001,66.13587700000001,41.238621,103.12038199999999,62.072159,25.17558,58.972404000000004,40.013740000000006,27.125988,42.479415
2011-02-16,25.183531,17.04499,44.904794,32.62208,47.000916,45.025989,76.563629,67.476342,41.460423999999996,103.91694,61.869992,25.383423999999998,58.561448,40.772582,27.257219,44.090837
2011-02-17,25.033807999999997,17.210155,45.660464000000005,33.013884999999995,44.525191,44.871652000000005,76.884225,68.54871899999999,41.699293,104.96302299999999,61.709952,26.033486,58.918797,40.598135,27.457921999999996,45.605185999999996
2011-02-18,24.594618,17.193639,45.980801,32.826502000000005,46.632389,43.011476,79.526696,66.921667,41.57986,104.051298,60.261123,25.931775,58.543576,39.695373,27.041074,45.362502
2011-02-22,23.78611,16.945892,44.666596000000006,31.651084,45.498474,40.923856,78.458052,65.87703,40.385526,98.360242,58.441662,24.406638,57.006955000000005,37.58893,25.813688,42.916247
2011-02-23,23.546552,17.210155,44.116269,30.680088,45.347285,41.435604999999995,78.54548299999999,65.55346999999999,40.001632,98.964862,57.725673,23.71944,57.266034,37.13973,26.199658,42.379307
2011-02-24,23.776128,17.639584,43.565948999999996,30.228659999999998,44.874819,42.126065000000004,77.301969,65.211417,40.027224,97.506105,57.380316,24.025353,58.13261899999999,37.728487,26.408083,42.271918
2011-02-25,24.03565,17.738682,44.411966,30.935612,45.574065999999995,42.605325,78.982661,66.755264,40.027224,98.139514,58.601709,24.552946,58.766923,38.500413,26.4544,43.902269
2011-02-28,24.494804000000002,18.069011,45.06907,31.651084,45.961488,43.011476,78.64263100000001,66.459437,40.914444,98.926473,59.873647,24.309101000000002,60.142738,38.116631,26.423522,44.761371999999994
2011-03-01,23.316976999999998,18.085527,43.713798,30.782296999999996,45.810299,41.931111,79.64327800000001,64.749187,39.762767,97.55409300000001,58.854414,24.060822,59.034941,37.178979,26.060709,42.594085
2011-03-02,23.406810999999998,18.069011,43.582377,31.191137,45.640211,42.223541,79.16724,64.795406,39.967508,99.04163299999999,59.477493,23.626336,59.311889,38.090462,26.492996999999995,42.838149
2011-03-03,23.716239,18.069011,44.806228999999995,32.272861999999996,46.311112,42.56471,78.215177,66.524149,40.922977,100.471599,60.795055000000005,23.768209,59.526299,39.172034000000004,26.917563,43.296987
2011-03-04,23.536571,17.969913000000002,44.247690000000006,31.957715000000004,45.85118,42.004219,78.18603399999999,67.541054,40.897381,100.116506,59.953515,23.763773999999998,59.821118000000006,38.552748,26.631946000000003,42.633132
2011-03-07,23.247106,17.243187,43.74665,31.736257000000002,44.969244,40.728902000000005,74.81494,66.237569,39.993103000000005,97.506105,58.083422999999996,23.413526,59.177879000000004,38.400108,25.651581,41.910703999999996
2011-03-08,23.746185,16.830276,44.56803,32.62208,45.471855,40.704534,71.64786,66.36699200000001,40.266093,100.068517,57.352385999999996,23.794809,58.85626,38.077379,25.697899,42.955299
2011-03-09,24.105521,16.896342,44.116269,32.289896999999996,45.177875,39.35611,72.803943,64.157533,39.489776,99.339146,56.731852,23.635203,58.713322,37.872403000000006,25.381403,42.896722
2011-03-10,23.406810999999998,16.978924,43.196327000000004,31.361488,45.509788,38.819990000000004,70.501494,62.022026000000004,38.448999,96.5368,54.037218,23.09431,57.194561,36.620748999999996,24.632620000000003,41.334713
2011-03-11,23.78611,16.992304,43.450956,31.335937,46.14516,40.192782,71.531278,62.410304000000004,40.172252,98.600169,54.861761,22.872633,56.95335,38.077356,24.833323,41.13946
2011-03-14,23.616423,16.473839,43.549519000000004,31.182621,46.296890999999995,39.746016,71.366125,61.994293000000006,39.967508,103.398698,55.354787,23.360322,56.488789000000004,37.464968,25.041748000000002,41.608063
2011-03-15,23.366884,16.256418,43.040265999999995,30.628981,46.382239,41.776775,70.40434599999999,62.687638,39.728642,102.131886,54.776757999999994,22.912535000000002,54.880694999999996,36.791342,24.632620000000003,41.979042
2011-03-16,23.037492,16.323317000000003,42.325664,29.947581,45.652034,40.850749,69.432849,61.411885999999996,38.210134000000004,100.874674,52.702651,22.509083,56.059964,36.900696999999994,23.961033,40.983259999999994
2011-03-17,23.336938,16.557462,42.982771,30.416043,45.348572,42.239787,70.142037,62.123717000000006,38.594027000000004,104.281632,54.921263,22.447014000000003,56.90868199999999,37.145651,24.323844,41.442101
2011-03-18,23.097381,16.875232,43.524879,30.535288,45.272709000000006,42.06108,71.103824,62.715371,38.704927000000005,107.65979399999999,55.431288,23.054409,57.319642,36.935691,24.810166,41.998567
2011-03-21,23.556534,17.209726,44.214838,31.489252,46.183093,42.589078,71.27869399999999,63.769262,38.943796,109.886311,56.740354,23.249484,57.980745,38.261072,25.026309,42.594085
2011-03-22,23.137307999999997,17.243176000000002,44.083414000000005,31.28483,46.249475,42.467231,71.939312,63.741521999999996,38.98645,107.67898400000001,56.213325,23.09431,58.025411,38.177960999999996,24.89508,41.900940000000006
2011-03-23,23.396829,17.243176000000002,43.910926,31.259279,46.82795,44.579223,73.338261,64.730694,39.293565,107.91891100000001,57.394884,23.072143,57.578718,38.506025,25.242454000000002,42.037619
2011-03-24,23.696276,17.259899,44.091629,31.310382,47.083996,44.140578000000005,73.619996,65.192924,39.558021999999994,107.16075,58.30443,23.120912,58.436374,37.863018,24.979994,43.667966
2011-03-25,23.756165,17.443872,44.436609000000004,31.642568,47.046063000000004,44.311161,73.930875,65.4148,39.720112,109.022574,58.032416000000005,21.063748,58.052218,38.632877,24.964554999999997,44.214671
2011-03-28,23.446735999999998,17.477321,44.296976,31.548873999999998,47.387458,43.92938,71.764442,64.94332299999999,39.447122,109.713563,57.947413,21.635675,57.203497,38.742232,24.864202,43.755829
2011-03-29,23.895908,17.276625,44.839084,31.8482,47.406425,44.108084999999996,71.696438,65.174438,40.085986,111.56579599999999,59.605001,21.941591,58.016481999999996,39.455224,25.450878,43.970607
2011-03-30,24.065595000000002,17.059203,45.47976,31.873855,47.700401,44.871652000000005,71.910161,65.442532,40.094586,112.83260700000001,60.829057999999996,22.172133,57.864601,39.722051,25.412279,44.536834000000006
2011-03-31,23.626405,17.443872,45.151212,32.284358000000005,48.383191,45.123465,79.215818,66.80149,39.57008,109.68477299999999,60.455043,22.438147,58.221956999999996,40.146347999999996,25.744213000000002,44.517308
2011-04-01,24.03565,17.594395000000002,45.331912,32.421192,48.904765000000005,44.741684,81.217098,67.64274499999999,39.724853,110.76923799999999,60.948063,23.298253,58.990269,39.927638,25.813688,45.181163
2011-04-04,24.514765,17.761641,45.660464000000005,32.626445000000004,48.990114,45.302172,79.244961,68.456274,40.300947,112.122427,61.747106,23.058841,59.562034999999995,39.770167,26.153344,44.761371999999994
2011-04-05,24.424931,17.778366000000002,46.046514,33.062603,49.322024,45.984507,85.336241,68.040263,40.808256,111.37385800000001,61.466590000000004,23.448992999999998,59.410160999999995,40.036993,26.4544,44.956624
2011-04-06,24.454876000000002,17.594395000000002,46.013656,32.917218,49.075463,45.692078,83.208668,64.179826,40.963029,108.686678,62.027620999999996,23.280518,58.865196,39.691431,25.937199,45.024962
2011-04-07,24.394987,17.795091,45.644036,32.780384000000005,48.809934999999996,46.658718,82.926934,63.075515,40.816857,108.01488700000002,61.560095,22.885934,59.097478,39.280259,25.991234,44.702799
2011-04-08,24.345078,17.728192,45.504403,32.942873999999996,48.85735,46.488135,84.714483,61.45153199999999,39.914016,107.966899,62.843662,22.766227999999998,59.946192,38.707238000000004,26.19194,43.931554999999996
2011-04-11,24.484822,17.678017,45.052642999999996,32.292908000000004,48.648719,45.034110999999996,83.40296500000001,62.333119999999994,39.776441,105.97070900000001,62.750156000000004,22.393810000000002,60.008728000000005,37.556826,26.215097999999998,43.502004
2011-04-12,23.78611,17.661294,44.149128000000005,31.608736999999998,48.155592999999996,43.620703999999996,82.645199,64.26334200000001,38.873604,105.097381,61.313582,22.118931,60.017664,37.779911,25.450878,42.906487
2011-04-13,23.836017000000002,17.827205,44.206623,31.386383000000002,47.852132,42.690348,81.89715,63.242554000000005,38.56406,106.51774099999999,60.914067,21.848485,60.562630000000006,38.173586,25.003151000000003,42.642897
2011-04-14,23.885926,17.861066,44.444825,31.583082,47.852132,42.380228,83.742987,62.769277,38.667243,107.42946599999999,60.948063,21.702179,60.232075,38.807846000000005,25.505451,42.418358000000005
2011-04-15,23.875945,17.607116,45.085498,32.310013,48.307324,41.759988,83.704134,62.481602,38.890802,108.389172,60.276534999999996,21.764248000000002,61.027188,38.987186,25.607001999999998,42.58432
2011-04-18,23.227142,17.488607000000002,44.190195,31.651496999999996,48.117663,41.302972,82.975511,61.414411,38.503871000000004,103.734593,58.729451,21.693312,59.794318000000004,37.950503999999995,25.036742999999998,41.539726
2011-04-19,23.376866,17.522468,44.904794,32.241597999999996,48.715101000000004,42.208847,82.88807299999999,62.036163,39.29493,106.04748799999999,59.528493000000005,21.737647,60.062336,39.017804999999996,25.497638000000002,41.315187
2011-04-20,23.855981,17.556327,45.47976,32.69486,48.705619,43.498288,84.423039,62.667196999999994,39.965608,108.66748799999999,61.067069,22.158832999999998,62.072454,38.995936,25.950722,41.744739
2011-04-21,23.955797,17.776416,45.923306,33.763878999999996,49.075463,44.755088,84.714483,62.657915,39.681861,106.6521,62.172127,22.110064,63.448263,39.153407,26.200699,42.623371
2011-04-25,23.845999,17.810276,45.274414,33.6527,49.322024,44.714283,82.88807299999999,61.238091000000004,38.779021,104.435182,61.806608,22.083464000000003,62.376202,39.485844,26.224133000000002,42.799098
2011-04-26,23.530001000000002,17.979575,45.225134000000004,34.182936,49.056496,45.611995,83.198951,62.147525,39.888222,105.481265,61.951114000000004,22.424847,62.349402000000005,39.827034000000005,26.38818,42.935773
2011-04-27,23.620001000000002,18.081155,45.685103999999995,34.140172,50.023781,45.840503000000005,84.54933100000001,63.01055600000001,39.793639,105.47166599999998,62.308137,22.56672,61.804435999999995,39.743922999999995,26.130392999999998,43.170076
2011-04-28,23.5,18.081155,46.613265000000006,34.815793,50.16603,44.820374,83.014365,62.565118000000005,39.974209,104.300823,61.849113,22.859333,61.715099,40.400052,25.849168,43.287226000000004
2011-04-29,23.549999,18.148874,46.64612,35.055254999999995,50.033263,44.901986,84.10244300000001,63.140474,40.378334,105.855549,62.23163,22.983472,63.198116000000006,40.688747,26.091334,44.126808000000004
2011-05-02,23.42,18.250453,46.153289,35.354579,49.862569,44.347035999999996,81.362824,62.15680699999999,39.251938,106.53693999999999,61.483594,22.371643,63.457198,41.664194,25.669498,44.370872
2011-05-03,23.040001,18.199664000000002,45.561898,34.644749,49.549622,43.416678999999995,79.64327800000001,61.85985,39.630269,105.93231999999999,59.562495999999996,22.163268,62.813959999999994,41.051806,24.997684,44.048705
2011-05-04,22.700001,18.267383,44.773373,33.900713,49.48324,41.735506,80.76049300000001,60.467864,38.993982,105.15496100000001,58.542446999999996,21.657843,62.349402000000005,41.222398999999996,24.138389,43.150551
2011-05-05,22.16,18.182733,44.247690000000006,33.550075,48.999596000000004,40.682732,77.107672,60.124505000000006,38.435085,104.68470699999999,56.731852,21.977058,61.902708999999994,41.449859000000004,24.146201,40.397507
2011-05-06,22.549999,18.233524,44.871942,33.969132,49.198745,40.943884999999995,77.457411,60.569937,38.013759,104.90543500000001,57.369384,22.327308,61.554289000000004,43.658825,24.232131,39.948426
2011-05-09,22.629998999999998,18.436683,45.512615999999994,34.080307,49.758253,42.339424,77.94315999999999,61.562886,38.650046,105.70199299999999,58.720955000000004,22.433712,62.626349,44.424309,24.466483,39.567686
2011-05-10,22.93,18.504403,45.906878000000006,34.841451,50.004814,42.119075,77.49626500000001,61.664966,38.658643,105.33730700000001,59.213981999999994,23.324855,62.626349,45.920285,24.583660000000002,40.768482
2011-05-11,22.17,18.449585,44.781545,33.353376000000004,49.378924,39.77867,76.035362,60.068828,38.056751,103.12038199999999,57.615897,22.690858,60.616231000000006,45.605343,23.70093,39.967952000000004
2011-05-12,22.129998999999998,18.535237,44.591229999999996,33.293510999999995,49.966881,40.149509,74.623154,59.400674,38.073948,102.755697,57.547892000000004,22.345043,60.777041000000004,45.929032,23.677494,39.616502000000004
2011-05-13,22.110001,18.638021,43.780332,32.81459,49.378924,39.77867,74.136185,59.196515000000005,36.938952,101.421706,56.298334999999994,22.73076,59.097478,45.325395,23.193165,39.030746
2011-05-16,21.709999,18.500976,43.788605,32.250147999999996,49.473755,39.020508,73.44469000000001,58.806757,37.042136,100.087716,56.918862,22.269672,60.160602000000004,45.067316,22.966622,39.362673
2011-05-17,21.42,18.346801,43.275585,31.240995,48.705619,38.591986,74.730288,58.621157999999994,36.595015999999994,100.452401,57.284381,22.00366,58.641849,44.896722,23.325965,39.606738
2011-05-18,22.219998999999998,18.500976,44.094763,31.617290999999998,50.128097,40.067099,75.75291899999999,60.894739,36.913158,102.112695,57.989918,22.229770000000002,59.392297,45.460994,23.685306,39.733652
2011-05-19,22.200001,18.689412,44.210606,31.514663,49.957399,39.531444,75.00299,61.794883999999996,36.835772,101.18178,57.301386,22.052429,59.75858100000001,45.596593,23.78686,39.65555
2011-05-20,21.99,18.586629000000002,43.639666999999996,30.796283000000003,49.672903999999996,39.86932,75.811353,61.553611,35.941532,99.032041,56.604344,21.906122,58.659721,44.971083,23.755612,39.304097
2011-05-23,21.4,18.586629000000002,42.69637,30.454199,49.947914000000004,39.078194,74.340711,62.481602,35.726571,97.400537,55.72030600000001,21.462768,58.382766000000004,43.671946999999996,23.599376,38.386417
2011-05-24,21.25,18.672280999999998,42.406764,30.334469,49.966881,40.231916999999996,76.38598,63.196151,36.06191,97.861199,56.570347999999996,21.182588,58.900932,43.76818,23.997777,38.786682
2011-05-25,21.290001,18.500976,43.159746000000005,30.950221999999997,50.355691,41.187857,76.863208,63.919982999999995,35.924335,96.26808299999999,57.403387,21.573951,59.624572,44.468053000000005,23.911848000000003,38.1088
2011-05-26,21.35,18.569499,43.002532,30.531168,50.545355,41.525733,77.496269,64.421099,36.018918,96.45043000000001,58.41494,22.040921,59.687109,44.227471,24.435237,38.413353
2011-05-27,21.49,18.638021,43.490726,30.445645000000003,51.199697,42.630009,79.06430999999999,64.625258,36.190888,96.613578,59.154472999999996,22.632413,60.51795799999999,44.345573,24.903942999999998,38.835802
2011-05-31,22.02,18.586629000000002,44.103035999999996,30.898911,52.0437,42.555841,79.823981,65.924446,36.405848999999996,97.90917900000001,59.605001,23.428484,61.679362,44.826737,25.200789,39.778946000000005
2011-06-01,21.27,18.586629000000002,42.671548,30.018037,51.474707,40.693406,78.52864100000001,64.161262,35.202065000000005,95.673071,58.44044,22.92149,61.17013299999999,43.562591999999995,24.677402,38.334759999999996
2011-06-02,21.16,18.603759,42.340568,30.582479,51.522125,41.023039000000004,78.71369200000001,64.068465,35.17627,96.719146,58.27893,22.930385,61.313070999999994,43.750682,24.911754000000002,38.226690999999995
2011-06-03,20.709999,18.689412,41.612415999999996,30.103561,51.304009,41.146653,78.88900100000001,63.836467000000006,34.737751,95.279588,57.326886,22.761385999999998,60.812777000000004,43.007071,24.763332000000002,37.116535
2011-06-06,20.4,18.740803,41.248337,29.983831,51.095382,41.031282,77.642361,62.695036,34.393811,94.732556,57.003865000000005,22.632413,59.981928,41.979136,24.419613000000002,36.969171
2011-06-07,20.610001,18.792196,41.612415999999996,30.086456,51.304009,41.006557,78.216981,62.630077,34.428206,95.62508199999999,58.389439,22.9037,60.366083999999994,42.377186,24.364931,36.969171
2011-06-08,21.629998999999998,18.792196,41.15732,29.821338,50.810887,40.231916999999996,75.032206,62.750719999999994,33.955292,95.404354,57.530893999999996,23.059356,59.856854000000006,42.237212,24.349307,36.615491999999996
2011-06-09,21.25,18.843587,41.75308,30.077902,51.579021999999995,41.080725,77.99298,64.504621,34.110061,97.362147,58.610445999999996,23.108276,61.000386999999996,42.464672,24.528978,36.772682
2011-06-10,20.52,18.466715,41.190414000000004,29.992382,51.019514,40.322567,75.976928,63.817903,34.376614000000004,95.644281,56.612846999999995,22.939279,59.830054000000004,41.231149,24.154013,36.320762
2011-06-13,20.959999,18.064511,40.958732,29.898308,51.247112,39.828115999999994,74.535496,63.75294399999999,33.929494,96.181713,56.791355,22.503441,59.749646,41.424329,23.78686,36.910222999999995
2011-06-14,21.469998999999998,18.220539000000002,41.612415999999996,30.428542999999998,52.290261,41.10545,75.73344300000001,64.476783,35.004301,97.007061,58.049420999999995,22.863674,60.330348,41.924846,24.029024,38.049852
2011-06-15,20.950001,17.769792000000002,40.99183,29.607535,52.062666,39.992931,74.009568,62.70431800000001,34.221841999999995,93.532923,56.043319,22.534572,58.025411,40.677946,23.622812,37.116535
2011-06-16,20.559998999999998,17.249701,40.82634,29.445045,51.673856,39.432551000000004,72.451269,61.497927000000004,33.929494,91.997396,55.788304000000004,22.681334,57.980745,40.322314,23.302529,37.332671999999995
2011-06-17,20.41,17.284374,41.016651,29.581878999999997,51.326602,39.49848,73.171981,61.108173,33.920897,92.39087099999999,56.094319999999996,22.650203,57.239233999999996,40.37061,23.325965,38.187393
2011-06-20,20.24,17.353720000000003,41.695161,29.898308,51.583473,39.069953999999996,73.094071,61.674248,34.161653,93.043471,56.41734,22.854779,57.08736,40.625259,23.583753,38.344583
2011-06-21,20.74,17.856475,42.795668,30.856151,52.201864,40.578035,76.113279,62.546561,34.668960999999996,98.28347099999999,58.270433999999995,23.370668,59.472698,42.271695,23.950906,38.89475
2011-06-22,20.35,18.081848,42.464688,30.770627,51.859369,40.264881,77.56444499999999,61.952647999999996,34.643167,97.82280899999999,57.964418,23.392905,59.052806000000004,42.276087,24.0134,38.393708000000004
2011-06-23,20.379998999999998,18.029838,42.464688,30.462749,51.868885,40.330806,77.94428,61.776327,34.393811,97.563692,57.556394999999995,23.619719,58.999205,41.902895,24.0134,37.971259
2011-06-24,20.52,17.995166,42.994256,30.129215999999996,51.773745,39.910523,76.609989,61.210252000000004,34.01548,99.857388,57.48839,23.882111,58.007546,40.950155,23.950906,37.656878999999996
2011-06-27,20.82,17.960492000000002,42.82049,30.026590999999996,51.897425,40.124784000000005,77.535228,60.987536999999996,33.946690999999994,100.93020200000001,58.244927000000004,23.868768,57.828871,41.525312,23.96653,37.578282
2011-06-28,20.92,17.960492000000002,43.573468,30.543398,52.382627,41.566936,79.161703,62.082566,34.443953,102.66522900000001,59.502993000000004,24.429130999999998,58.72225699999999,41.687758,24.474295,37.79442
2011-06-29,20.959999,17.752456,44.119585,30.827645,52.629982999999996,42.539359000000005,81.168013,65.200614,34.921259,103.53274300000001,60.174528,24.638156,60.285683,41.016013,24.661777999999998,37.853364
2011-06-30,21.709999,17.977829,44.723622,31.008527,53.63844,43.594192,81.859516,67.31643100000001,35.771727,104.699063,61.475092000000004,24.971705,60.357147999999995,41.586779,24.958626000000002,37.853364
2011-07-01,21.82,18.029838,45.071154,31.284158,53.999959,44.088643,80.534959,67.418511,36.075464000000004,104.814727,62.316632999999996,25.291911,60.52689399999999,42.346333,26.114769,39.022467999999996
2011-07-05,20.860001,18.185865,45.054605,31.266931,53.647952000000004,44.187533,80.924529,68.457856,35.763047,104.342417,61.296583999999996,25.291911,60.285683,42.987348,25.888227,38.865278
2011-07-06,20.469998999999998,18.289884,45.675191,31.404746000000003,53.86676800000001,44.105125,80.797919,69.66884399999999,35.424596,104.294219,61.492090000000005,25.580987,60.768105000000006,43.070765,25.685122,38.639317999999996
2011-07-07,20.620001000000002,18.133857,46.204756,32.016303,53.885794999999995,45.728577,81.91795,69.631582,36.023393,105.30631899999999,62.588646,26.012378,60.696639000000005,43.246386,26.052273,38.992992
2011-07-08,20.51,18.133857,45.857227,31.33584,53.752604000000005,45.423663,81.577073,70.02282199999999,35.520057,106.00033,61.815111,25.554303,61.732963,42.811728,25.880416,37.362144
2011-07-11,19.98,18.11652,45.344211,30.216088,53.276917000000005,43.923825,81.216713,69.22170799999999,34.556771000000005,103.629131,59.928015,25.078439000000003,59.78538199999999,42.109249,25.286719,36.419004
2011-07-12,19.59,18.047174,44.963584000000004,29.328898,53.086642000000005,44.566615000000006,81.684207,69.063351,34.409243,102.867648,59.409488,25.14515,59.928327,41.788740999999995,25.372649,36.261814
2011-07-13,20.110001,18.131426,45.178717999999996,29.501168,53.35302900000001,45.444202000000004,84.742372,69.29623199999999,34.556771000000005,104.380974,60.106522999999996,25.283016,60.392885,41.736053999999996,25.685122,36.281463
2011-07-14,19.68,17.973454999999998,44.53331,29.759572,52.782202000000005,44.914338,84.985857,69.352122,34.044755,104.342417,59.766504000000005,25.100676,60.017664,41.235538,25.161731,35.289198
2011-07-15,19.889999,17.903247,44.756723,30.104112,53.010534,45.816764,85.70656899999999,68.988827,34.270391,105.22920500000001,60.123527,25.349726,60.392885,41.011625,25.341402,35.043588
2011-07-18,19.450001,17.552203,44.243704,29.518395,52.335056,45.576668,86.836341,68.19703100000001,33.775728,100.814531,59.086474,24.838283999999998,59.160015,40.260847,25.255475,34.316586
2011-07-19,20.030001000000002,17.639964000000003,44.764996000000004,29.940454,52.69657900000001,46.611561,86.027971,68.793207,34.322458000000005,102.56884000000001,60.200028,25.020623999999998,59.311889,41.165292,25.661684,34.748857
2011-07-20,20.01,17.69262,44.897388,30.25054,48.814976,46.296953,86.904517,70.06008299999999,34.539414,104.14963900000001,60.778057,24.904994,59.124278000000004,40.875516999999995,25.763238,34.778333
2011-07-21,20.1,17.797933999999998,45.352486999999996,30.793190000000003,50.613071999999995,45.816764,87.94663,70.553791,35.25971,106.9064,61.067069,24.971705,60.419685,41.477016,26.036652,35.495513
2011-07-22,20.129998999999998,17.815485,45.385582,30.646762,50.470364000000004,46.089974,88.268024,70.24639300000001,35.667584999999995,106.376251,61.466590000000004,25.029519,57.927138,40.836003999999996,26.07571,35.220427
2011-07-25,19.809998999999998,17.675068,44.764996000000004,30.999915,49.452395,45.916113,88.404375,71.187229,35.320458,108.352254,61.126578,24.909441,58.749058,41.07748,26.185075,35.102536
2011-07-26,19.91,17.850591,44.425740000000005,30.879324,48.405885999999995,46.429421999999995,89.524405,69.78063,34.46131,106.954591,61.789609999999996,25.945667,58.070083,40.454029999999996,26.208509,34.886398
2011-07-27,20.450001,17.481994,43.259036,30.138567,47.711383000000005,45.079921,88.686818,68.839786,33.845155,105.431624,60.557044,25.198517000000002,56.712136,39.005165000000005,25.653874,33.845015000000004
2011-07-28,21.940001000000002,17.622412,43.275585,30.465877000000003,47.635272,44.740477,88.862127,69.417328,33.775728,106.087078,60.302035,25.211859,56.131437,36.173296,25.692932,33.235904
2011-07-29,21.360001,17.499547,42.547429,30.035203000000003,47.568676,43.846328,88.443333,68.44854699999999,33.749694,105.836468,60.336038,24.953915,56.828277,35.102014000000004,25.341402,33.687825
2011-08-01,21.299999,17.762829,42.654999,30.267767,47.34986,44.020189,87.625229,67.39591800000001,33.376529,106.60758600000001,59.749506000000004,24.900548,56.828277,34.461002,25.388273,32.950996
2011-08-02,20.360001,17.675068,41.413828,29.001585,46.170156,42.587897999999996,88.608909,66.17562099999999,32.421924,104.747254,57.003865000000005,24.486947,54.648413,32.871645,24.638343,30.887875
2011-08-03,20.43,17.552203,41.786178,29.087721000000002,47.121528999999995,41.933848,88.365424,66.054525,32.404567,104.072525,57.063368000000004,24.593681,55.774081,32.955062,24.177449,32.420479
2011-08-04,19.280001000000002,16.937875,39.088696999999996,26.107457,45.818148,38.746377,91.160622,61.480728000000006,30.330467,98.356585,51.51259,25.114019,51.637704,30.979339000000003,22.490105,32.950996
2011-08-05,18.92,16.832563,39.113519000000004,26.029935000000002,45.456626,38.075769,92.01769300000001,62.551984999999995,30.330467,98.56864499999999,50.314029999999995,25.376410999999997,54.12131899999999,30.658834000000002,21.85735,33.157308
2011-08-08,17.08,14.831610999999999,36.457409000000006,23.316689,42.773752,34.681319,95.864746,59.096019999999996,27.805097999999997,91.011647,44.55924,23.30396,51.905719,29.359247999999997,19.513817,31.978379999999998
