Date,AIG,AXP,BAC,BCS,C,HDB,HSBC,LFC,LYG,MTU,PNC,PUK,SAN,TD,USB,WFC
2012-05-11,31.045094,57.070457,7.377086,10.931334,29.197231,30.301063,37.046818,12.1235,1.923052,4.39,60.269264,21.19201,4.427148000000001,35.345984,29.671898,30.263818
2012-05-14,30.605084,55.90301899999999,7.181666000000001,10.363142,27.993528,29.514906,36.636488,11.751433,1.8249369999999998,4.35,59.146347999999996,20.953692,4.277918,35.051252000000005,29.073118,29.446121999999995
2012-05-15,30.272632,55.4437,7.1328119999999995,10.049369,27.645351,29.456671999999998,36.561122,11.625313,1.766068,4.33,58.345578,20.660377,4.1286879999999995,34.554165999999995,28.833605,29.29167
2012-05-16,29.773957,54.917396999999994,6.947163000000001,10.142650999999999,26.779878999999998,28.583163,35.833451000000004,11.224878,1.726822,4.23,57.544810999999996,20.192906,4.029202,34.307819,28.612516999999997,29.046359000000002
2012-05-17,27.837915000000002,53.252365000000005,6.820139999999999,9.642302,26.272533000000003,27.816415999999997,34.767333,11.016777000000001,1.658141,4.29,56.734838,19.624607,3.9510339999999995,33.480808,28.234825,28.564828000000002
2012-05-18,27.701024,53.013137,6.859224,9.464211,25.874616,28.204642,34.149661,10.98524,1.57965,4.2,56.44951,19.14797,4.093158,33.15968,27.884769,28.110553000000003
2012-05-21,28.786379999999998,53.903068999999995,6.673576,9.820393,26.113366,28.854921,34.699641,11.310011,1.628707,4.26,57.305499,19.679603,4.078945,33.669965000000005,28.299308,28.528484999999996
2012-05-22,28.678821999999997,53.922204,6.820139999999999,9.990001,26.779878999999998,27.593186,34.74195,11.181292,1.677764,4.25,57.0846,19.835427,4.114476,33.520398,28.557245,28.773794
2012-05-23,28.610376000000002,53.558578000000004,7.005789,9.879761,27.008681,27.729064,34.310424,11.040402,1.658141,4.26,56.983353,19.395455,4.064733,33.766744,28.640154,28.837393
2012-05-24,28.757046000000003,53.912636,6.976476,9.888235,26.521232,27.923178000000004,34.285041,11.011584,1.6483299999999999,4.3,57.250276,19.752932,4.029202,33.815133,28.677001,28.900990999999998
2012-05-25,28.34637,53.405471999999996,6.9862470000000005,9.693185,26.33222,27.758182,34.039664,11.059614,1.5698379999999998,4.26,57.149029000000006,19.542112,4.022096,33.384029999999996,28.492762,28.94642
2012-05-29,29.118832,54.123158999999994,7.269605,9.803435,26.879359,28.495812,34.183507,11.571936,1.599273,4.35,57.802528,19.890425,3.830229,33.898711999999996,28.750697,29.300753999999998
2012-05-30,28.248590000000004,53.070549,7.044569999999999,9.472694,25.864667999999998,28.049351,33.100463,11.216517,1.501158,4.22,56.467915000000005,19.028810999999997,3.730742,33.318044,28.326945000000002,28.801052000000002
2012-05-31,28.532152000000004,53.424611,7.191332000000001,9.370927,26.372013,27.137019,33.421991999999996,11.277351,1.520781,4.29,56.532343999999995,19.257964,3.7804860000000002,33.595183,28.658578000000002,29.119042999999998
2012-06-01,26.605889,51.128011,6.868456,9.082595,25.257842,26.748793,32.736628,10.861098,1.540404,4.17,53.44893100000001,18.570507,3.7875919999999996,32.486633000000005,27.267564,27.401883
2012-06-04,26.918785999999997,51.204563,6.7510460000000005,9.150436000000001,24.690808999999998,27.22437,33.049696999999995,10.733013,1.520781,4.23,52.316811,18.671333999999998,4.000776999999999,32.350265,26.521390999999998,27.301941999999997
2012-06-05,28.013919,51.654314,6.9467289999999995,9.294603,25.615969,27.22437,33.34584,10.717009,1.560027,4.31,52.675776,19.047144,4.043414,32.90014,26.917506,27.728962
2012-06-06,29.236167,52.993998,7.475071000000001,10.040885000000001,26.998733,28.845215000000003,34.733487,11.069219,1.658141,4.38,54.028797999999995,19.652106,4.213962,33.56439,27.359684,28.137808000000003
2012-06-07,29.480615999999998,52.86003,7.2598210000000005,10.185051,26.769931,29.806075,35.114245000000004,11.005186,1.7071990000000001,4.4,53.96436800000001,19.872092000000002,4.221069,33.81953,27.249139000000003,28.328605
2012-06-08,29.803289000000003,53.453317000000006,7.396799000000001,10.11721,27.625455,29.349909000000004,34.970405,11.040402,1.697387,4.35,54.627069999999996,19.908756,4.341874,33.423621999999995,27.728165,28.555743
2012-06-11,28.884159999999998,52.726059,7.122843,9.905202000000001,26.342169000000002,29.214031,34.716564,11.293364,1.697387,4.29,53.540971,19.725435,4.206856,33.084897,27.516289,28.15598
2012-06-12,29.519728999999998,54.046604,7.328309,10.134167,27.476236,30.533998999999998,35.647304999999996,11.619966,1.775879,4.37,52.92429,20.165407000000002,4.299237000000001,33.445615000000004,28.2164,28.43763
2012-06-13,29.627284999999997,52.726059,7.338094,9.888235,27.525975,29.961367,35.647304999999996,11.837693,1.766068,4.34,53.209621999999996,19.927088,4.334767,33.740348,28.151915999999996,28.692025
2012-06-14,30.341079999999998,52.678214000000004,7.4946399999999995,10.269860000000001,27.764726,28.951978000000004,36.002677,11.767253,1.8053139999999999,4.4,53.29246,20.238736,4.420041,33.801934,28.566458,29.100871
2012-06-15,30.781088,53.855219999999996,7.729458999999999,10.770209,28.162643,29.621669,36.451126,11.946567,1.883806,4.5,54.314126,20.449555,4.398723,34.004290999999995,29.091541999999997,29.482464
2012-06-18,30.810421999999996,53.443746,7.592480999999999,10.430992999999999,27.406599,29.408143,36.324206,12.138685,1.834748,4.54,53.439728,20.257068,4.171325,33.740348,29.036271000000003,29.491547999999998
2012-06-19,31.230876000000002,54.486784,7.934925,10.744767,28.351654999999997,29.922543,37.305712,12.273169000000001,1.883806,4.57,54.801953000000005,21.036186999999998,4.306343,34.602554999999995,29.257359,29.945823999999998
2012-06-20,31.338432,54.965242,7.964278,10.982217,28.709782,29.980777000000003,37.559549,12.263562,1.903429,4.65,55.096488,21.292835999999998,4.448466000000001,34.782913,29.220509999999997,29.809542999999998
2012-06-21,30.350858000000002,53.893496999999996,7.651186,10.558192,27.685142,29.301382,36.637271999999996,11.732028,1.8445599999999998,4.55,53.973571,20.90786,4.327661,33.463212,28.769121000000002,29.382523
2012-06-22,30.741977000000002,54.343249,7.7685949999999995,10.693883999999999,27.844309000000003,29.922543,37.136486,11.735237,1.8936169999999999,4.58,54.442988,20.834531,4.498208999999999,33.837126,29.220509999999997,29.809542999999998
2012-06-25,29.949959000000003,53.635130000000004,7.435935000000001,10.235934,26.610764,29.747840999999998,36.645734999999995,11.421439999999999,1.8249369999999998,4.47,53.899939,20.229569,4.249493,33.318044,28.704638,29.273497999999996
2012-06-26,30.116184999999998,53.69254599999999,7.455503,10.320742999999998,26.590867,30.251711,37.111103,11.856906,1.8249369999999998,4.46,54.176065,20.504553,4.213962,33.60838,28.842816999999997,29.373439
2012-06-27,30.135740999999996,54.429370999999996,7.602264999999999,10.456435,26.958941999999997,30.486524,37.720315,12.097054,1.903429,4.55,54.857176,20.697039999999998,4.306343,33.920708000000005,29.134815999999997,29.736857
2012-06-28,30.155296999999997,54.247555000000006,7.572913000000001,9.192836,26.252637,30.310414,36.967259999999996,12.033021000000002,1.834748,4.61,54.774338,20.678708,4.370298,33.674365,29.144084999999997,29.50972
2012-06-29,31.377545,55.702068000000004,8.003414999999999,8.734895,27.267328000000003,31.895398999999998,37.339558000000004,12.644591,1.883806,4.75,56.247016,21.265339,4.661651,34.413398,29.811507000000002,30.381928000000002
2012-07-02,31.133096000000002,56.505877000000005,7.876221000000001,9.133478,27.317066999999998,32.306323,37.999534999999995,12.596561,1.903429,4.75,56.596777,21.787806,4.718501,34.697921,30.071058,30.481869
2012-07-03,31.670884,57.043569999999995,7.886005,8.938428,27.506078999999996,33.216223,37.923384000000006,13.156912,1.923052,4.91,57.19505,21.65948,4.7327129999999995,35.159554,30.200838,30.41827
2012-07-05,31.260209000000003,56.88994399999999,7.651186,8.862103999999999,26.700295,32.873785999999996,37.288789,13.262578,1.834748,4.91,56.228607,21.036186999999998,4.4839970000000005,34.995318,29.932014000000002,30.100278999999997
2012-07-06,30.869090000000003,56.294641000000006,7.4946399999999995,8.709454,26.222794,32.629189000000004,37.136486,13.249764,1.8053139999999999,4.85,55.869642000000006,20.825364999999998,4.313448999999999,34.626902,29.672459000000003,30.027593
2012-07-09,30.262856,56.083403000000004,7.396799000000001,8.675528,25.974096,32.697676,37.026489,12.945583000000001,1.815125,4.83,55.446249,20.90786,4.228175,34.626902,29.690998999999998,30.218388
2012-07-10,30.28241,56.064199,7.318525999999999,8.70097,25.745291,32.93249,37.009569,12.71504,1.815125,4.75,54.912402,21.28367,4.233275,34.511493,29.570493,29.954911
2012-07-11,30.145519,55.766549,7.465288,8.692486,25.735345000000002,32.93249,37.331095,13.096069,1.834748,4.83,56.52314200000001,21.247006,4.368861,34.751188,29.922743,30.227476
2012-07-12,29.793511,54.662355000000005,7.318525999999999,8.590729,25.148416,32.316106,36.366510999999996,12.558137,1.7955020000000002,4.71,55.547493,20.972022,4.293534999999999,34.547004,29.672459000000003,29.845883
2012-07-13,30.741977000000002,55.622522,7.651186,8.684012,26.511284000000003,33.607576,36.899572,12.92957,1.8249369999999998,4.76,56.90954,21.696145,4.316133,34.942054999999996,30.312074,30.808946999999996
2012-07-16,30.585528999999998,56.304241000000005,7.641402,8.429596,26.670451,33.362978999999996,36.789575,12.993613,1.7955020000000002,4.72,56.62230699999999,21.760307,4.180548,34.910984,30.386229999999998,30.908888
2012-07-17,31.573106,56.342648,7.749027000000001,8.522878,27.237484000000002,33.49017,36.620349,13.544348999999999,1.815125,4.75,57.067057,21.751141,4.233275,35.044145,30.543817999999998,30.999741999999998
2012-07-18,31.133096000000002,55.968182999999996,7.367446000000001,8.539846,26.958941999999997,33.519521000000005,36.15498,13.377849,1.7955020000000002,4.73,56.529649,21.906964000000002,4.18808,35.283840000000005,31.035113,30.854374
2012-07-19,31.054871999999996,53.990235999999996,7.103275,8.709454,26.451596999999996,33.597792999999996,36.476509,13.637209,1.815125,4.81,56.807621,22.126951000000002,4.18808,35.443636,31.331745,31.027001000000002
2012-07-20,30.341079999999998,53.586968000000006,6.917377,8.404154,25.735345000000002,32.815084999999996,35.29193,13.25937,1.785691,4.59,54.796975,21.668646,3.8491169999999997,35.084096,31.146349,30.718094
2012-07-23,29.99885,53.510152000000005,6.936945,8.124296000000001,25.208103,31.699725,34.107355,12.894345,1.766068,4.53,53.379334,20.953692,3.8792470000000003,34.524809000000005,30.979492999999998,30.381928000000002
2012-07-24,29.842402000000003,53.414137,6.888024000000001,7.920762,25.108623,31.543183000000003,33.582755,12.836708999999999,1.71701,4.47,53.15695699999999,20.788702,3.6834010000000004,34.080931,31.025845,30.191133
2012-07-25,29.480615999999998,53.817406000000005,6.917377,7.895331,25.655762,32.384592,33.93813,12.836708999999999,1.746445,4.5,53.434926000000004,20.834531,3.796389,34.125318,30.858989,30.127534000000004
2012-07-26,30.008628,55.459292000000005,7.015217999999999,8.217588000000001,26.143210999999997,32.775948,34.87733,13.118489000000002,1.766068,4.77,54.14838,21.512822,4.12782,34.41384,31.137081,30.690834999999996
2012-07-27,30.869090000000003,56.198622,7.152195,8.955387,27.1579,33.81304,35.638842,13.400259,1.8641830000000001,4.94,55.186133999999996,22.328606,4.466783,35.124043,31.442981,31.027001000000002
2012-07-30,31.015759000000003,55.968182999999996,7.122843,9.006269999999999,26.998733,33.607576,36.15498,13.060853999999999,1.854371,4.9,55.427039,22.310273000000002,4.579771,34.990882,31.285396999999996,30.854374
2012-07-31,30.575751,55.411283999999995,7.181547999999999,8.870578,26.988784999999996,33.177087,35.368082,13.201734,1.854371,4.86,54.759912,21.796972,4.489381,34.879913,31.053653000000004,30.718094
2012-08-01,30.155296999999997,54.53753199999999,7.064138000000001,8.845136,26.640608,33.676062,35.596536,13.217747,1.854371,4.74,54.759912,21.980293,4.594836,34.777819,30.886796999999998,30.799863000000002
2012-08-02,30.155296999999997,54.239881999999994,7.025002000000001,8.522878,26.053459,33.597792999999996,35.427310999999996,13.060853999999999,1.756256,4.7,54.203975,21.155345,4.293534999999999,34.373892,30.497469,30.291074
2012-08-03,30.644196,55.315268999999994,7.269605,9.048669,27.267560999999997,35.221915,36.9588,13.425879,1.854371,4.78,55.825462,22.612754000000002,4.602369,34.977565999999996,31.044385,31.199624
2012-08-06,31.377545,54.82558100000001,7.475071000000001,9.294603,28.421954,35.104509,36.82342,13.336217000000001,1.873994,4.78,55.714275,22.548592000000003,4.753019,34.955371,30.599434000000002,30.890717
2012-08-07,31.631771,55.344073,7.504424,9.438769,28.750359000000003,34.42942,37.001106,13.304201,1.903429,4.85,56.307275,22.686083,4.926267,35.408125,30.673593,30.854374
2012-08-08,31.661108000000002,55.60331899999999,7.504424,9.543669,28.720505,34.537043,37.280328999999995,13.262578,1.91324,4.77,56.557448,23.006895999999998,4.926267,35.306034999999994,30.608705,30.927533
2012-08-09,31.788219,54.220678,7.553344,9.560733,28.720505,34.556612,37.458015,13.438683,1.903429,4.73,56.307275,23.025229,4.896137,35.372617,30.617974,30.927533
2012-08-10,31.876221,53.625372,7.572913000000001,9.825119,28.760310999999998,34.810994,37.652623999999996,13.509123,1.903429,4.71,56.270212,23.300210999999997,4.888604,35.541289,30.738481,30.93668
2012-08-13,32.3749,53.894220999999995,7.553344,9.799533,28.640891999999997,34.488125,37.635701,13.457895,1.91324,4.72,55.982976,23.153554,4.903669,35.394809,30.757021,31.055559000000002
2012-08-14,33.069136,53.846213,7.61205,9.833652,28.630940000000002,34.478343,37.703393,13.432276000000002,1.923052,4.6,55.992243,23.58436,4.948864,35.496902,30.608705,31.055559000000002
2012-08-15,33.274471999999996,54.40310899999999,7.700106,9.782478999999999,28.601084000000004,34.25331,37.720488,13.185731,1.942675,4.55,56.492589,23.676021,4.986527,35.807615000000006,30.74775,31.064706
2012-08-16,33.841597,55.084827000000004,7.758811,10.012757,28.680698,34.507692999999996,38.028202,13.304201,2.011355,4.58,57.029993999999995,23.410204999999998,5.1748400000000006,36.220422,30.784829,31.211021000000002
2012-08-17,34.027377,55.296065000000006,7.8273,10.294199,28.889684000000003,34.537043,38.258984000000005,13.371442000000002,2.0800349999999996,4.65,57.493276,23.556862,5.272762999999999,36.451240000000006,30.692133000000002,31.119571999999998
2012-08-20,33.890485999999996,54.633551000000004,7.974061999999999,10.225971000000001,29.835091,34.448989000000005,37.951273,13.413065,2.0898470000000002,4.63,57.159712,23.37354,5.197437,36.287003999999996,30.803369,31.156152000000002
2012-08-21,33.372254,54.345496999999995,8.013198,10.490366999999999,30.581465,34.214178000000004,38.139317999999996,13.361835999999998,2.0898470000000002,4.67,57.632262,23.41937,5.280295,36.287003999999996,30.617974,31.43964
2012-08-22,32.80513,54.556736,8.042551,10.533009,30.342626,34.537043,37.994011,13.288188,2.119281,4.69,57.595197999999996,23.311011999999998,5.250165,36.19379,30.497469,31.256744
2012-08-23,33.010466,54.172667000000004,7.974061999999999,10.277144999999999,29.446976,34.116337,37.840154,13.208141,2.0800349999999996,4.68,57.289434,23.023908,5.152242,35.94522,30.367690000000003,31.018978999999998
2012-08-24,33.704706,55.20005,7.983846000000001,10.115102,29.685816,33.734767,37.652105999999996,13.188929000000002,2.0800349999999996,4.67,57.493276,23.060953,5.204969999999999,36.158279,30.617974,31.128718
2012-08-27,33.812264,55.132835,7.895789,10.157744000000001,29.546492999999998,33.470602,37.558082,12.638193,2.070224,4.62,57.456212,23.088738,5.227567,36.224862,30.766289,31.110428999999996
2012-08-28,33.509146,55.267261,7.788164,10.132158,29.198185,33.167305,37.763226,12.910357000000001,2.0898470000000002,4.58,57.419152000000004,23.042429000000002,5.227567,36.4468,30.877529,31.183584999999997
2012-08-29,33.18647,55.132835,7.8273,10.021279,29.765428999999997,33.372765,37.600823,12.8111,2.050601,4.62,57.975089000000004,23.014646,5.159775,36.56221,31.053653000000004,31.156152000000002
2012-08-30,33.039803000000006,54.892793000000005,7.739242999999999,9.850706,29.506686,33.343414,37.18199,12.935977000000001,2.050601,4.55,57.484012,22.986860999999998,5.061852,36.082821,30.858989,30.973256
2012-08-31,33.567815,55.977782999999995,7.817516,9.918934,29.566395,32.854221,37.293109,12.95198,2.021166,4.54,57.595197999999996,23.153567000000002,5.302893,36.344707,30.970225,31.119571999999998
2012-09-04,33.792708000000005,56.275437,7.8273,9.799533,29.556445,32.795517,37.028133000000004,13.054447,2.0309779999999997,4.54,57.76198,22.764587,5.370685,36.140524,30.701402,30.909243
2012-09-05,34.037158000000005,54.911997,7.788114,9.825119,29.626107,32.922708,36.822993,13.04804,2.0800349999999996,4.47,57.298698,23.070214,5.4158800000000005,36.326952,30.664325,30.86352
2012-09-06,33.460256,55.123235,8.179969999999999,10.498891,30.969582,33.793471000000004,37.831604999999996,13.310607999999998,2.237019,4.57,58.382776,24.024142,5.649388,36.890678,31.452252,31.860297999999997
2012-09-07,33.235363,55.430488000000004,8.620806,11.232366,31.914989000000002,34.233746000000004,38.549602,13.672424,2.295888,4.62,59.114762,24.329769,5.807571,37.152564,31.4986,32.006613
2012-09-10,32.56068,55.228854000000005,8.405286,11.172661999999999,31.676149,33.558657000000004,38.370103,13.477107,2.2468310000000002,4.63,59.188889,24.107495,5.724714,37.338996,31.359556,31.631679
