Date,CCL,CUK,F,GM,HD,HMC,JCI,LOW,LUV,LVS,MCD,SBUX,TGT,TJX,TM,WMT
2011-06-08,31.121290999999996,33.145247,12.195525,27.031659,30.800114,36.913596999999996,32.895811,20.940094000000002,10.791153999999999,33.649091,70.142228,16.779206,41.638897,23.851723,81.75,48.295278
2011-06-09,31.435737,33.562225,12.284543,27.584281,31.007859000000003,37.023074,33.342565,20.986178,10.761936,33.312934999999996,70.237307,16.680614000000002,41.90547,23.956232,81.91999799999999,48.232312
2011-06-10,31.269778000000002,33.287196,11.883961,27.022291999999997,30.231082,36.575214,32.649639,20.516132,10.645064,32.615415000000006,69.459389,16.488127,41.496724,23.509695999999998,80.66999799999999,47.422745
2011-06-13,30.806846000000004,32.612934,11.697022,26.778763,30.267208,35.958163,32.886692,20.322582999999998,10.645064,32.590202000000005,69.779201,16.384843,41.256807,23.514446,79.720001,47.332791
2011-06-14,31.348389,33.047655999999996,11.955175,27.265821000000003,31.623137,35.808875,33.834909,20.940094000000002,10.800892999999999,33.262514,70.418821,16.55855,42.020987,23.557199,80.440002,47.593652
2011-06-15,30.396320000000003,31.991907,11.705923,27.115957,30.831421999999996,36.326403000000006,33.059922,20.377883999999998,10.489236,32.951568,70.220017,16.366063,41.505608,23.538197,79.480003,47.062934999999996
2011-06-16,30.361381,31.654775,11.421064,26.778763,31.395632,36.306497,33.078158,20.903229,10.489236,32.396913,70.71269699999999,16.497517000000002,41.274578999999996,23.55245,79.470001,47.521693
2011-06-17,30.806846000000004,31.965289000000002,11.367654,27.162789,31.422932,36.445831,33.834909,21.041477,10.654803,32.102779,71.326387,16.638360000000002,41.345663,23.780468,79.510002,47.512695
2011-06-20,31.208636,32.240317,11.518984,27.649846000000004,31.641338,36.246781,34.090196999999996,21.299543,10.752196000000001,31.783431,71.473332,16.821459,41.976558000000004,23.932481,80.129997,47.710591
2011-06-21,32.527558,33.59771,11.857254,27.715411,32.24195,36.575214,35.138706,21.824888,10.869067999999999,32.867531,71.568411,17.24399,42.367533,24.260257,80.760002,47.935471
2011-06-22,31.758915000000002,32.923451,11.892862,28.071337,31.78694,36.515498,35.4487,21.373275,10.732717999999998,32.825511999999996,71.438757,17.502203,41.603353000000006,24.231754000000002,80.699997,47.683603000000005
2011-06-23,32.876939,33.819506,11.990783,28.230566999999997,32.442155,36.654835,35.713104,21.852536999999998,11.112551,33.2373,71.12759,17.713469,42.323104,24.265007999999998,80.82,47.935471
2011-06-24,32.579964000000004,33.917097,11.78604,28.024504999999998,31.923445,37.132552000000004,35.713104,21.428573999999998,11.063854,32.93476,70.73862700000001,17.535066,41.16795,23.618955,81.290001,47.143892
2011-06-27,32.710984,34.067921000000005,11.98188,28.342965000000003,32.032646,37.401268,36.032216999999996,21.336408,11.093073,33.775147,71.15351899999999,17.835535,41.283463,23.766216,79.739998,47.03595
2011-06-28,33.025428999999995,34.378434000000006,11.866156,28.567760999999997,32.815262,37.689886,36.615735,21.631339,11.13203,35.380286,72.90815400000001,18.427079,41.487836,24.483526,80.08000200000001,47.251834
2011-06-29,32.649842,34.183252,11.946273,28.38043,32.742459000000004,38.456224,37.709831,21.548389,11.093073,34.976901,73.098313,18.511585,41.310123,24.706792999999998,81.529999,47.350781
2011-06-30,32.868206,34.458281,12.275641,28.436631,32.960865000000005,38.426368,37.983354,21.483873000000003,11.12229,35.472729,72.882225,18.539755,41.683325,24.953814,82.41999799999999,47.800542
2011-07-01,33.881417,35.398699,12.480383999999999,28.642691999999997,33.424973,38.754796,38.658048,21.95392,11.336555,36.884578999999995,74.03181500000001,18.868389,42.589678,25.257839,83.449997,48.133364
2011-07-05,33.479627,35.070438,12.551599000000001,28.904954999999998,33.297571000000005,39.222561999999996,38.521285,21.640556,11.093073,37.06106,74.02317,19.225194000000002,42.252016,25.523862,83.599998,48.025422
2011-07-06,33.069101,34.476025,12.426973,29.214048,33.27937,39.610707,38.284232,21.437791,11.151508,36.825752,74.213329,18.976369000000002,43.042853,25.552364999999998,84.269997,48.322266
2011-07-07,33.278729,34.467151,12.569402,29.785402,33.716178,39.720184,38.940687,22.110602,11.307337,38.069524,74.386197,18.929422,45.912968,26.122412,84.639999,49.014897
2011-07-08,32.649842,33.801762,12.355758,29.579340000000002,33.324870000000004,39.710233,38.72187,21.760372,11.083333,38.666198,73.98859499999999,18.943506,45.442021999999994,26.203167999999998,84.400002,48.646094
2011-07-11,31.785118,32.950065,11.857254,28.801923,33.088267,39.560945000000004,37.618654,21.364058,10.752196000000001,36.926598,73.77250699999999,18.657124,45.042159000000005,26.336178000000004,83.699997,48.457192
2011-07-12,31.295984000000004,32.391137,11.679217999999999,28.736358000000003,32.860762,39.34199,37.509246000000005,21.364058,10.625585000000001,36.430769,73.461339,18.577312,45.264305,26.22692,83.639999,48.520158
2011-07-13,31.453203000000002,32.541961,11.812746,28.801923,32.878963,39.7799,37.445423999999996,21.456225,10.596368,37.229138,73.43541,18.582008,45.166564,26.255422999999997,84.68,48.592121
2011-07-14,30.841784999999998,31.947545,11.652512,28.193102000000003,32.724258,40.426806,37.162781,21.299543,10.469756,37.456042,74.170108,18.370742,45.13102,26.169915,84.279999,48.241309
2011-07-15,30.736968,31.778980999999998,11.652512,27.874640999999997,32.678758,40.098378000000004,37.244838,21.069128,10.440539,37.817409000000005,73.884877,18.685292,45.397593,26.250671,83.849998,48.241309
2011-07-18,30.335178000000003,31.335388000000002,11.483377,27.256453999999998,32.478553000000005,39.819707,37.007785999999996,20.865112,10.187317,37.119886,73.815727,18.497501,44.953303000000005,26.165166,83.360001,47.962456
2011-07-19,31.156227,32.098368,11.652512,27.471883000000002,32.860762,39.789851,37.846591,21.291687,10.304188,37.943467999999996,74.515851,18.929422,45.584194000000004,26.611702,84.239998,48.547146000000005
2011-07-20,30.937863,32.027390999999994,11.64361,27.387584000000004,33.133767,40.317329,36.187213,21.115494,10.216534,38.145159,74.56770999999999,18.699378,45.282077,26.568948,84.33000200000001,48.475183
2011-07-21,31.689037,32.701654,11.821647,28.061970000000002,33.415874,40.625856,36.469854999999995,21.273141,10.197056,38.809065999999994,74.801089,18.957591,45.966284,26.758965000000003,85.470001,48.996906
2011-07-22,31.924871000000003,33.162991,11.848353,28.193102000000003,33.23387,40.954288,36.478971,20.976392999999998,10.148359,39.187241,76.54707900000001,18.943506,46.037372,26.692458000000002,85.010002,49.041882
2011-07-25,31.566753000000002,32.772627,11.723727,27.631113,33.352173,40.596,36.032216999999996,20.96712,9.973052000000001,38.809065999999994,76.166768,18.966981,45.442021999999994,26.283926,84.129997,48.547146000000005
2011-07-26,31.496878000000002,32.772627,11.518984,27.247087,33.115565999999994,40.556189,35.375759,21.180407000000002,9.85618,38.909911,76.080327,18.863695,44.971075,26.630703999999998,84.099998,48.205327000000004
2011-07-27,30.54481,32.018521,11.011579,26.357271,32.423953999999995,39.560945000000004,33.916965999999995,20.828017000000003,9.680872,39.825933,75.27647900000001,18.295625,44.740041999999995,26.055905,82.16999799999999,47.89949
2011-07-28,29.584003999999997,31.069233,10.96707,26.319806,31.987146000000003,39.312134,33.926082,20.206702,9.534783000000001,39.615836,75.00853199999999,18.769799,44.81113,26.22692,81.43,47.665616
2011-07-29,29.086134,30.696613,10.86915,25.926414,31.78694,39.590801,33.689029999999995,20.011960000000002,9.700351,39.649453,74.74923000000001,18.821442,45.753027,26.269672999999997,81.91999799999999,47.413748
2011-08-01,28.658140999999997,30.288509,10.993775999999999,26.291706,31.168128000000003,39.789851,34.199605,19.557565,9.466608,40.313359000000005,74.671435,18.685292,45.406477,26.003652,81.769997,47.332791
2011-08-02,27.749745,29.126298,10.548684,25.336325,29.866801000000002,39.262373,32.850221000000005,18.973341,9.145211,38.32164,73.52184399999999,18.126611999999998,43.496031,25.238839000000002,81.290001,46.487241999999995
2011-08-03,28.151535,29.33035,10.370647,25.448723,29.985103999999996,38.784656,33.132864,18.936248000000003,9.398432000000001,39.321702,73.936736,18.441162,44.206895,25.485859,81.260002,46.127432
2011-08-04,27.505176000000002,28.318958000000002,9.667401,24.343478,28.847582,36.087542,31.263784,18.75078,8.609549000000001,36.346732,72.84765,17.323802,42.483049,24.825553,77.410004,45.065996999999996
2011-08-05,28.142801000000002,28.576240999999996,9.649598,24.643206,27.973963,36.425925,30.224394,18.685866,8.249194000000001,35.186997,73.539135,17.239296,43.229457000000004,25.034572,77.43,45.740638
2011-08-08,26.666658,26.393765000000002,8.83953,23.013438,26.326829999999998,34.286153000000006,27.671503,17.313406,7.8693610000000005,31.371643,70.97200600000001,16.042579,41.265691,24.117746,73.720001,44.004562
2011-08-09,27.810887,27.715671999999998,9.711910000000001,23.921988,27.437052,34.813631,29.039122999999996,17.777075,8.219975999999999,33.615475,74.299763,16.980164000000002,43.496031,25.381328,77.209999,45.713654
2011-08-10,25.697119,25.568683,9.266817999999999,22.404618,25.944623,33.251098999999996,27.635032,16.794097,7.957014999999999,33.128049,72.674782,16.377094,41.496724,24.179732,73.43,43.860828000000005
2011-08-11,26.919959999999996,26.934949,9.738616,24.174882,27.34605,33.519815,29.221471,17.702888,8.073887,35.800478999999996,74.576355,17.484292,42.003215000000004,25.300269,75.139999,45.056785
2011-08-12,27.164528000000004,27.529363,9.845439,24.118682999999997,27.828359999999996,33.271004,29.586171000000004,18.092370000000003,8.093366,36.632464,74.766514,17.602079,43.078396999999995,25.696031,74.400002,45.074906
2011-08-15,27.540115000000004,27.964084000000003,10.103591999999999,24.746237,28.629176,34.35582,29.987338,18.250018,8.278412,37.750177,75.04310699999999,18.101494,43.025081,25.572058,76.120003,45.283293
2011-08-16,27.487707,27.689055,9.987867999999999,24.193614999999998,30.139806,33.768626,29.485878000000003,18.630226999999998,8.30763,37.229138,74.913452,18.322934,44.142732,26.196696,75.41999799999999,47.040986
2011-08-17,27.444034000000002,27.75116,9.889947,23.359999,30.403712,33.231193,29.075591999999997,18.6395,8.249194000000001,37.220735,75.63086700000001,18.233417000000003,45.197794,25.991661999999998,74.68,46.705757
2011-08-18,26.229929,26.198585,9.240113000000001,22.104891000000002,29.266189,31.280516,27.097102000000003,18.157284,7.830404,35.355075,73.997241,16.372383,45.278265000000005,25.21444,71.57,46.923204999999996
2011-08-19,25.784466000000002,25.471092000000002,8.892941,20.756117,29.011383000000002,30.713228000000004,26.285648,17.906902,7.684314,34.783612,75.397494,16.537284,44.634496999999996,25.204904,70.699997,47.385278
2011-08-22,26.063972,25.639657999999997,8.910745,20.334625,29.375390000000003,30.553989,26.367704999999997,18.110917999999998,7.645357000000001,34.094495,75.8556,16.438344,44.750734,25.300269,70.540001,47.285614
2011-08-23,26.972367,26.376021,9.1778,20.662452,30.130707,30.962039,27.425331,18.658047,7.806158,36.010576,77.385502,17.305255,45.269326,26.311134999999997,72.879997,48.209763
2011-08-24,27.782507,27.199153000000003,9.302425999999999,20.952814,31.277328999999998,30.464416999999997,28.218551,18.862060999999997,8.001068,36.640865999999995,77.904112,17.60679,45.600149,26.549546000000003,72.08000200000001,48.354728
2011-08-25,26.646551000000002,26.474439,9.151094,20.887247,30.79502,31.151134000000003,27.060633000000003,18.648774,7.913359,35.388692,76.676733,17.159198999999997,44.974264,25.657885999999998,71.269997,47.747690999999996
2011-08-26,27.218932000000002,27.136523999999998,9.257916,21.421138,30.940623,31.509421999999997,27.580328,18.769327,7.9913229999999995,36.834158,77.73124399999999,17.616213000000002,45.44815,26.067953,71.650002,47.928897
2011-08-29,29.01533,28.791736,9.729714,22.282854,30.931524,31.847804999999997,28.738246000000004,19.001162,8.459108,38.498124,78.474588,17.92717,45.90415,26.330208000000002,72.099998,48.191642
2011-08-30,28.777571000000002,28.764895000000003,9.676303,22.086157,30.775674,31.678613000000002,28.619718,18.574587,8.32267,39.498183000000004,78.99671,18.139187,45.564384000000004,26.26822,70.940002,47.856413
2011-08-31,29.085775,29.149621000000003,9.898849,22.507649,30.601490000000002,32.315571000000006,29.066474,18.481853,8.400634,39.136815999999996,78.67474,18.195724,46.199208,26.044113,71.839996,48.191642
2011-09-01,28.143548,28.362276,9.6585,21.571002,30.188947,32.663905,28.100022999999997,18.370570999999998,8.21547,38.985546,78.378869,17.993130999999998,45.653797999999995,25.266891,71.16999799999999,47.70239
2011-09-02,27.174903999999998,27.440725,9.27572,20.671819,29.501376,31.798044,27.224747999999998,17.563788,8.04005,37.901446,77.52606999999999,17.663329,44.446733,24.923576999999998,69.339996,47.14065
2011-09-06,26.831474,27.002318,9.097684,20.081731,29.382196,30.454464,27.179159000000002,17.814168,7.8548860000000005,38.531737,77.291119,17.785826,44.115909,24.837749,68.269997,46.823541
2011-09-07,28.029071999999996,28.487534000000004,9.400346,21.411770999999998,30.133940000000003,30.952085999999998,28.059159,18.231471,8.137506,40.330166999999996,77.700114,18.459568,45.22462,25.32411,69.849998,47.494
2011-09-08,27.835344,28.147544,9.204506,21.055844,29.758067999999998,30.414653,27.289159,18.157284,7.9231039999999995,39.615836,77.108378,18.337068,45.23356,25.276426,69.370003,47.303734999999996
2011-09-09,27.016398,27.252834999999997,8.946352000000001,20.381458,29.217181,29.528887,26.491658,17.582333,7.8548860000000005,39.178835,73.993063,17.578522,44.723912,24.694702,67.800003,46.533613
2011-09-12,27.729673,27.843345000000003,8.999763,20.48449,29.657224,29.299981,26.308326,17.739981,7.75743,39.951992,75.00249699999999,17.738712,44.804383,25.028479,68.16999799999999,46.950385
2011-09-13,28.398919,28.433852,9.053174,20.606254,29.941421000000002,29.877222999999997,26.344991999999998,17.758528,8.098524000000001,40.279742999999996,74.941583,17.993130999999998,45.555444,25.114306,69.050003,46.741999
2011-09-14,29.01533,29.364349,9.186702,20.774851,30.748171999999997,30.404701,26.803325,18.157284,8.283688,39.951992,75.489807,18.162744,45.850502,25.510070000000002,69.57,47.294676
2011-09-15,29.341146000000002,29.677496,9.462659,21.261908,31.426572999999998,31.499469,27.894158,18.537492,8.381144,40.052838,76.63847,18.407741,46.226034000000006,26.501865000000002,71.209999,47.575542999999996
2011-09-16,29.517264,29.659603999999998,9.453757000000001,21.177609,31.729105999999998,31.41985,27.674159000000003,18.899154,8.741728,39.88476,76.829915,18.468991,47.084389,27.29816,70.809998,47.70239
2011-09-19,28.398919,28.577006,9.382541999999999,21.589733,31.490746,31.310371999999997,27.600826,18.55604,8.449361999999999,41.355437,77.282416,19.39244,47.1738,27.355378,70.839996,47.521183
2011-09-20,29.834276000000003,29.919067,9.27572,21.009013,31.912459000000002,30.912275,26.949990999999997,18.472579,8.273943,40.8428,77.717515,19.354748999999998,46.744623,27.770215999999998,70.43,47.376219
2011-09-21,28.848015999999998,29.060147999999998,8.875138,19.931867999999998,31.0232,30.006603000000002,25.602493,17.786348999999998,8.088778,40.523456,76.15985699999999,18.798795000000002,45.984621000000004,26.935774,68.300003,46.497371
2011-09-22,27.535944,27.798608,8.563573,18.957753,30.298958000000002,28.971551,24.383326,17.526694,7.825649,37.666139,74.828453,18.191014000000003,43.928145,26.487559,66.970001,45.5551
2011-09-23,27.579973,28.102809000000004,8.777217,19.669605999999998,30.913189000000003,29.071074,24.502492,18.305657999999998,8.166742,37.29637,76.029333,18.238128,43.937084000000006,26.973919,67.849998,46.026235
2011-09-26,28.258025,28.845419,8.973058,19.744537,31.169881,29.777697999999997,24.997493,18.379845,8.488344,36.716501,77.74361999999999,18.605624,45.260383000000004,27.598559,68.769997,46.959447
2011-09-27,28.398919,29.024358000000003,9.008664999999999,19.847569,31.059871,30.026509000000004,25.758326,18.769327,8.312925,37.556888,78.091701,18.775236,45.090501,27.536571000000002,68.800003,47.14065
2011-09-28,27.50072,28.25491,8.83953,19.116982999999998,30.803176,29.568696000000003,24.484157999999997,18.435485,8.312925,36.691291,76.603661,18.577354999999997,44.697089,27.450743,69.139999,46.488312
2011-09-29,28.240413,28.8991,8.901843,19.44481,30.977362,30.126034000000004,25.116659,18.565313,8.41038,34.733191,77.256311,17.983707,44.911676,26.554314,70.209999,47.050048
2011-09-30,26.681774,27.548090999999996,8.608082000000001,18.901555,30.133940000000003,29.011359999999996,24.172493,17.934723,7.835394,32.220433,76.42092,17.569098999999998,43.847674,26.449414,68.260002,47.022869
2011-10-03,26.074170000000002,26.707064000000003,8.341027,18.480062,28.960487,28.603309999999997,23.32916,17.600881,7.162953999999999,30.850601,74.854558,17.055548,42.738963,25.748482,66.970001,47.077228000000005
2011-10-04,26.998786,27.449671999999996,8.973058,20.062998,29.767238,28.732692,25.263325,18.231471,7.309137,32.875933,75.254856,17.550252,44.232146,26.439877000000003,67.209999,47.910776
2011-10-05,27.078039,27.548090999999996,9.400346,20.859149,30.097272999999998,29.031265,25.648325,18.305657999999998,7.3773550000000006,33.682707,74.689225,17.92717,44.491438,26.888090999999996,66.690002,47.70239
