Date,BA,CNI,DE,EMR,ERJ,GD,GE,HON,NJ,NOC,NSC,PHG,RTN,UNP,UPS,UTX
2010-12-29,57.933003,30.814825,74.338465,49.396989000000005,26.792412,62.37061800000001,15.504451999999999,47.597595,12.555,51.186237,54.994611,25.148226,38.936918,41.582525,63.002478,70.416084
2010-12-30,57.897379,30.763953000000004,74.32954699999999,49.405604,27.136382,62.317779,15.436562,47.293971,12.555,50.839104,54.994611,25.231223999999997,39.365266999999996,41.541911,63.002478,70.19353000000001
2010-12-31,58.120027,30.740831,74.10646899999999,49.24195,27.331607,62.48509,15.521425,47.472574,12.595,51.107341999999996,55.064733,25.480217,39.699379,41.812663,62.91579399999999,70.077804
2011-01-03,59.135301,31.120062,74.588311,49.302246000000004,27.471053,61.613329,15.512939000000001,48.410237,12.675,51.399254,55.86239200000001,26.0197,39.807341,42.277448,63.236523999999996,70.318159
2011-01-04,59.616220999999996,30.657584999999997,74.07969399999999,48.664864,27.424571999999998,61.895111,15.792985999999999,47.758338,12.865,51.564928,55.564365,25.729209,40.584661,42.002186,63.097831000000006,70.433892
2011-01-05,60.097142000000005,30.662211,75.168315,49.267792,27.471053,62.176892,15.818444,48.553119,12.82,51.833166,55.853628,25.530015,41.197878,41.948035,63.193185,70.531816
2011-01-06,61.272723,30.75933,75.17724,49.147207,27.415275,62.863733999999994,15.750554000000001,48.54419,12.92,53.016569999999994,55.92375,24.741539000000003,42.078839,41.763025,62.837775,70.46059699999999
2011-01-07,61.789260999999996,31.235681,75.257545,48.949103,27.303718,63.409688,15.640232999999998,48.490608,13.1,53.69505699999999,57.010670999999995,25.712609,43.054803,42.949807,62.54305,70.398282
2011-01-10,61.530988,31.087688,75.471704,49.250565,27.089897999999998,62.678815,15.708123,48.133404999999996,13.145,52.803553,57.510303,25.654511,42.87343,43.933528,62.534379,69.846346
2011-01-11,61.415214,31.416046,76.435402,49.913786,27.471053,62.740455000000004,15.809957999999998,48.222705,13.25,52.401201,56.94054499999999,26.185694,42.510683,43.983165,62.196309,70.255845
2011-01-12,62.475019999999994,31.235681,78.032634,50.137729,28.047434999999997,63.032768000000004,15.843903,48.865676,13.22,52.795668000000006,57.343756000000006,26.525983,42.62296,44.258427000000005,62.369676,70.709857
2011-01-13,62.190031000000005,31.466919,79.835107,49.956851,27.898690999999996,63.581953000000006,15.7845,48.749583,13.045,52.480093000000004,57.571661,27.281259999999996,42.769788,44.682598,62.629732999999995,70.772171
2011-01-14,62.403771,31.707406,79.87971800000001,50.094663,30.678334000000003,63.93626999999999,15.971197,49.133579,12.89,53.040243000000004,57.326228,27.571753,43.408915,44.520152,62.829111,70.398282
2011-01-18,64.541193,31.873896999999996,80.843416,50.042983,30.910746000000003,64.423457,15.7845,48.901394,12.645,54.689117,57.22104,28.061438,43.944404,44.294528,63.297203,70.834486
2011-01-19,63.88215699999999,31.480793,79.772645,49.879332,30.687628999999998,64.370305,15.555369,48.52633,12.67,54.381436,56.844124,27.331059999999997,44.229419,43.906454,62.569054,71.137163
2011-01-20,63.338896,31.277302000000002,79.647722,49.508962,30.734114,65.06121999999999,15.640232999999998,48.740654,12.215,55.209815,56.256839,27.546852,45.231296,42.891146,62.98514399999999,70.81668499999999
2011-01-21,63.837625,31.601038,79.62987199999999,49.560643,30.167029,64.636044,16.751935999999997,48.660283,12.08,54.854791000000006,55.897454,27.754345,45.041287,42.647471,63.184515000000005,71.39532
2011-01-24,64.772749,31.781404,80.415111,49.974078000000006,30.064768,64.43231,17.006526,49.446132,12.125,54.36565,56.370788,26.260392,44.756268,42.507582,63.461906000000006,72.57040500000001
2011-01-25,64.336354,31.411421,79.76371999999999,50.11189,29.832356,65.698989,16.955607,49.455064,12.29,54.839012,55.152387,26.567481,45.188112,41.975109,63.13250600000001,72.757356
2011-01-26,62.359239,31.786029,81.191417,50.887084,29.692909000000004,66.115311,16.90469,49.803339,11.935,54.286756000000004,54.98584399999999,26.252091999999998,44.566256,42.471484999999994,63.16718100000001,72.472487
2011-01-27,62.840159,32.100514000000004,81.18249899999999,50.378902000000004,30.018286,67.49714,17.210197,49.937289,11.815,54.610226000000004,54.617695,26.426387,44.168960999999996,43.022003999999995,63.20185600000001,73.522936
2011-01-28,61.655677000000004,31.337426,79.335415,49.061073,30.455218,65.663557,17.142306,49.401482,11.62,53.316366,52.925957999999994,25.878604,42.735240000000005,42.209759999999996,61.312128,72.490289
2011-01-31,61.878325,31.402172999999998,81.111113,50.714818,30.678334000000003,66.788513,17.091387,50.01766,11.74,54.673338,53.635959,25.920102,43.175722,42.701619,62.083620999999994,72.374563
2011-02-01,62.599703000000005,31.901647999999998,82.949272,51.472782,31.254714,67.346558,17.651483,50.848162,12.015,55.438611,54.451149,26.218894,43.616201000000004,43.062619,64.658153,72.846376
2011-02-02,63.232022,31.679658,83.957581,51.550301,31.384864,67.39085,17.575105999999998,51.26788,11.99,55.130924,53.727724,25.795607,43.279364,42.494045,64.181391,73.140149
2011-02-03,63.214213,31.471545000000003,83.413278,51.886221,31.552201,67.01881999999999,17.609052,51.053554999999996,12.265,55.059914,53.66596800000001,25.720909,43.106626,42.236834,64.398103,73.19355999999999
2011-02-04,63.57044499999999,31.624159999999996,83.17235,52.187683,30.938634000000004,66.983387,17.447812,51.008905,12.08,54.886355,53.877701,25.762407999999997,43.357096000000006,42.530146,64.441441,73.460621
2011-02-07,64.060273,31.799903000000004,84.0022,52.411626,32.035616999999995,67.709734,17.710888,51.017837,12.32,55.501727,54.257059999999996,25.969901999999998,44.177599,42.692595000000004,64.363428,74.475473
2011-02-08,64.754933,31.980269,83.422196,52.825065,32.286621999999994,68.958694,18.058826,51.250019,12.24,56.085541000000006,54.34528100000001,26.35169,44.531711,42.922733,64.554136,74.671315
2011-02-09,65.059492,32.142134999999996,83.832658,52.829395999999996,31.440644,69.00298599999999,18.084283,51.205369,11.955,56.700903000000004,54.80404,26.459584999999997,44.471253000000004,43.252142,64.649489,74.76034200000001
2011-02-10,65.086371,32.193008,84.34127600000001,52.742774,31.068784,68.436081,18.050339,51.321462,11.78,56.140762,55.61569300000001,26.426387,44.220783000000004,44.001216,65.269267,75.44580500000001
2011-02-11,64.62056899999999,32.539865,85.144357,53.323128000000004,31.515016999999997,68.604377,18.101256,51.776897,11.775,55.627949,56.550853000000004,26.434687,44.117142,44.682598,65.749383,75.8464
2011-02-14,64.728063,32.364125,84.555435,53.574323,32.193659000000004,68.090624,18.245523000000002,51.437551,11.745,54.199977000000004,56.84199,26.210594,43.927129,44.461487,65.29545999999999,75.855304
2011-02-15,63.95770400000001,32.331752,83.538201,53.314464,32.007729,68.75496600000001,18.211578,51.232158,11.595,54.547109999999996,56.86845600000001,26.135896,43.866671999999994,44.217813,65.29545999999999,75.606045
2011-02-16,64.925133,33.191956,85.53697700000001,53.349113,32.007729,68.250066,18.194606,51.378574,11.62,54.073747999999995,57.265462,26.476184999999997,43.996223,44.068903999999996,66.046184,76.10259599999999
2011-02-17,64.710144,33.608185,85.001591,53.409746999999996,31.728835999999998,68.471514,18.262496,51.522290000000005,11.835,54.357763,57.521303,26.467885,44.479889,44.141102000000004,66.63104799999999,75.637359
2011-02-18,65.42676,33.437071,84.769588,53.513689,32.788632,69.189001,18.194606,52.088173,11.98,54.52344599999999,57.34486,27.015667999999998,45.049921999999995,43.834253000000004,66.753258,76.057865
2011-02-22,63.53669300000001,33.067088,81.200342,52.344324,31.728835999999998,67.51486,17.668454999999998,50.507292,11.655,53.300587,56.815523999999996,26.243794,44.384883,42.561733000000004,65.129601,74.76055600000001
2011-02-23,62.909659,32.470493,78.755411,51.504111,30.696928000000003,66.832798,17.286573,49.977338,11.585,52.795668000000006,56.197963,26.144196,43.90122,41.758511,64.134456,74.071646
2011-02-24,63.384414,32.794229,79.335415,51.304885999999996,30.455218,67.417422,17.585649,50.731849,11.465,53.232656000000006,56.559677,26.33509,43.953039000000004,42.46083,64.31777199999999,74.009017
2011-02-25,64.76389499999999,33.261328000000006,80.745262,51.945873999999996,31.208232000000002,67.26684,17.790729000000002,51.45043,11.56,52.827449,57.04490500000001,26.658779,44.255331,42.605824,64.125725,74.59056899999999
2011-02-28,64.504122,33.885671,80.441879,51.677351,31.663760999999997,67.426282,17.876179999999998,52.016314,11.635,52.978411,57.856554,27.140165999999997,44.229419,43.231117,64.422526,74.742665
2011-03-01,62.811124,33.40932,79.469256,50.378054999999996,31.003709000000004,66.496201,17.303664,50.704903,11.49,52.326906,57.168417000000005,26.658779,43.702569,41.989596,63.15676800000001,73.436414
2011-03-02,62.31845,33.649809999999995,79.90649300000001,51.036364,30.603960999999998,66.531633,17.363478,49.896498,11.505,52.787728,57.486019999999996,26.658779,44.065319,42.723634000000004,63.086932,73.409575
2011-03-03,64.235389,34.135409,82.654808,52.430942,31.515016999999997,68.790398,17.730914000000002,51.459414,11.57,53.637864,57.988890000000005,27.414056,44.989464,43.29002,64.125725,75.02001800000001
2011-03-04,64.316012,34.158534,82.404961,51.746649,31.384864,67.603437,17.406204000000002,50.758795,11.215,52.986362,57.609531000000004,27.596651,44.669901,43.208459999999995,63.235336,74.134274
2011-03-07,63.491901,34.195533000000005,80.638189,51.174958000000004,31.013008000000003,66.832798,17.414748,50.471363000000004,11.255,52.271294,57.2037,27.331059999999997,44.125777,42.845971,62.676657999999996,73.61535
2011-03-08,64.53099300000001,34.718187,81.655423,52.10179,31.607981,67.816025,17.628373999999997,51.468395,11.155,53.145264000000005,57.927133999999995,27.654749,45.093106,43.647976,63.567048,74.492152
2011-03-09,64.575778,34.667083,80.14741500000001,52.041156,31.496423999999998,68.188061,17.628373999999997,50.938441,10.95,53.471011,57.697753000000006,27.463855,45.352211,43.090651,63.942409999999995,74.161114
2011-03-10,63.859168999999994,34.485896999999994,78.121871,51.010379,30.613259000000003,66.744221,17.175489000000002,50.112074,11.08,52.684435,57.300746,26.799876,44.816726,42.619417,63.8202,72.398567
2011-03-11,64.172686,34.564875,78.336023,51.460802,30.994414000000003,67.435135,17.397659,50.543222,10.895,52.51759200000001,58.694669,26.824775,45.024012,42.941124,64.675671,72.72065699999999
2011-03-14,63.36649499999999,34.402271999999996,78.19325,51.036364,31.003709000000004,66.859377,17.021678,50.309681,10.085,52.692384999999994,58.165333,26.791575,44.514437,42.610356,63.890036,72.237522
2011-03-15,62.425943999999994,33.473108,78.23786899999999,50.395379,30.854965999999997,66.283613,16.756783,49.887516999999995,10.255,52.541422999999995,57.83890600000001,25.696009,44.091229,42.148183,62.685382999999995,71.13705300000001
2011-03-16,60.634412,33.161836,77.550792,48.810235999999996,30.194917999999998,65.326959,16.192812,48.800664000000005,10.15,51.595951,56.75376800000001,24.849435999999997,42.98571,41.445867,61.437087,70.081315
2011-03-17,61.18083000000001,33.700752,79.754795,49.572491,30.771296999999997,65.512974,16.423526000000003,49.591101,10.855,52.803619,58.08592900000001,25.505115,43.1239,42.501611,62.510799,71.119155
2011-03-18,61.897439,33.909813,80.397261,49.494533000000004,31.580091999999997,65.88500400000001,16.449162,50.174949,11.185,53.192935,58.474111,25.903503,42.951162,43.054401,62.50206800000001,71.71860500000001
2011-03-21,63.778546,34.439436,81.744653,50.360731,32.091397,67.06310500000001,16.850776999999997,51.234857,11.555,54.201966000000006,59.823919999999994,26.708578999999997,43.547105,43.756721,63.584504,72.881702
2011-03-22,64.360796,34.025958,81.244961,49.737066999999996,31.710241999999997,67.355417,16.654242,50.785744,11.125,54.011283,59.373988,26.368289,43.521195,42.877689000000004,62.894892000000006,72.362778
2011-03-23,65.14011500000001,34.128167,81.584036,49.60714,31.905466999999998,67.523719,16.688423,51.288748999999996,11.14,53.844441,58.827004,26.31849,43.555744,42.555982,62.51953,73.239581
2011-03-24,65.175946,34.179271,83.1902,49.918971,32.593407,68.07290400000001,16.902048,51.854633,11.245,54.066905000000006,59.770989,26.559183,44.289876,43.212992,62.938534999999995,74.04480600000001
2011-03-25,65.69548499999999,34.28148,84.09143,50.083548,30.492403999999997,67.771739,16.876413,51.549234999999996,11.1,54.360870999999996,60.591460999999995,26.409786999999998,43.875307,44.218891,62.886161,74.72476800000001
2011-03-28,65.659661,34.300063,83.252661,49.555167,30.77532,67.25798,16.876413,52.384586999999996,10.775,53.955664,60.670859,25.795607,43.788940000000004,44.232487,64.178099,74.680037
2011-03-29,65.946306,34.49054,84.148328,49.468548,31.148808000000002,67.559145,16.970408,53.534316000000004,10.655,54.194026,61.367819999999995,26.451287,43.788940000000004,44.771684,64.466169,75.261589
2011-03-30,66.10754399999999,34.597395,84.596164,49.728407000000004,31.092784,67.319985,17.184034,53.525335,10.915,54.495943000000004,60.86495,26.608983000000002,43.564378999999995,44.345764,65.03357700000001,75.360006
2011-03-31,66.223991,34.969058000000004,86.781604,50.611928999999996,31.466271999999996,67.816025,17.132763,53.633120999999996,10.815,55.145586,61.111973,26.700277000000003,43.935765,44.554194,64.876449,75.735775
2011-04-01,66.295654,35.219933000000005,88.313201,51.105661,32.1012,68.577804,17.380569,53.228919,10.68,55.374225,61.156087,26.924371,44.229419,44.527004999999996,65.016122,76.33521800000001
2011-04-04,66.24190300000001,35.308205,88.886431,50.932421000000005,32.073186,64.990362,17.542925,53.201972999999995,10.625,55.031268999999995,61.38546899999999,27.170283,43.950697999999996,44.681064,65.24308,76.254699
2011-04-05,65.59695699999999,34.85756,87.96389,51.053688,31.877106,66.079879,17.372024,53.040292,10.4,54.705898,60.653217000000005,26.861822999999998,44.046509,44.314046999999995,64.728052,76.40679499999999
2011-04-06,66.035881,34.829685999999995,86.889087,50.724534999999996,31.522292999999998,66.623634,17.560013,52.860645999999996,10.42,54.83780600000001,60.556171,26.904664,44.621369,44.12827,65.00739,76.63941700000001
2011-04-07,66.546467,34.704246999999995,86.405424,50.481998,31.615667,66.810828,17.389114000000003,52.537287,10.255,54.996093,60.106232999999996,26.947507,44.847831,43.720471999999994,64.59711,76.37100699999999
2011-04-08,65.811939,34.32329,85.92175999999999,50.022914,31.242178000000003,66.418614,17.252394,52.366622,10.185,54.855394,59.718056999999995,26.998915999999998,44.23813,43.344394,63.942409999999995,75.878923
2011-04-11,66.071712,34.262896000000005,85.07982700000001,49.927632,31.195493,65.74114399999999,17.243848999999997,52.330692,10.32,55.356637,59.691591,26.870390999999998,44.17716,43.203928000000005,63.907492000000005,76.031026
2011-04-12,65.462591,34.253606,83.70049200000001,49.511857,30.859353999999996,65.001276,17.098582999999998,51.674987,10.385,55.259905,59.788630000000005,26.484814,43.671978,43.743128999999996,63.92495400000001,75.136333
2011-04-13,64.611609,33.895876,83.816934,49.581154999999995,30.383159999999997,64.01181600000001,17.038768,51.477379,10.365,54.107923,59.841568,26.596203999999997,42.400318,43.906248,63.38373299999999,75.342108
2011-04-14,64.76389499999999,33.696106,84.41703199999999,49.728407000000004,30.187079999999998,63.699825,17.090038,51.648041,10.485,53.896875,59.091675,26.544791999999998,42.008367,44.12827,63.209149,75.136333
2011-04-15,65.03262,33.775084,83.978155,49.849674,30.168406,64.074214,17.124219,51.872597999999996,10.42,53.896875,59.762164,26.210627,42.513549,44.527004999999996,63.471025,74.662139
2011-04-18,65.20281800000001,33.329086,81.980805,48.99214,29.645522999999997,63.102585,17.072948,51.297733,10.31,53.131817000000005,59.02109599999999,25.610841,41.851586,43.842813,62.781406000000004,73.096426
2011-04-19,65.52529399999999,33.696106,82.742124,49.139392,30.103046000000003,63.343262,17.320754,51.612111,10.29,53.307692,59.329874,25.113876,41.816745000000004,44.096553,62.833787,73.686927
2011-04-20,67.245164,34.007375,84.09459,50.490662,30.355146,64.51100699999999,17.431838,52.761843999999996,10.255,54.371738,58.827004,25.379496,42.496128000000006,43.530167,63.471025,76.85414200000001
2011-04-21,67.5766,34.021315,85.312703,51.226928,30.429845,64.404036,17.047314,54.54033199999999,10.49,54.292593999999994,58.465287,25.09674,42.461287,43.525635,63.872574,77.92777099999999
2011-04-25,67.092885,34.12352,84.837999,50.715871,30.336475,64.305981,16.996042000000003,54.18104,10.385,54.055163,59.14460699999999,25.079603,42.452579,43.951558,64.282854,77.426745
2011-04-26,67.675135,34.653143,86.880128,51.608057,30.532555,64.751684,17.175489000000002,55.690061,10.71,54.952125,60.362080000000006,25.388063,43.105829,45.301823999999996,64.858993,78.607739
2011-04-27,68.185721,34.955121000000005,86.66516899999999,51.997844,30.289786,64.822998,17.645464,55.205018,10.61,55.31266899999999,60.353263,25.696525,43.340996999999994,46.126482,64.8328,78.607739
2011-04-28,70.362433,35.740266,85.90385,52.015168,30.224426,63.780055000000004,17.60274,54.800815,10.915,55.479749,65.17023,25.585137,42.896788,46.624901,65.304185,79.636638
2011-04-29,71.464221,35.972556,87.327964,52.638831,30.327136,64.912137,17.474565,54.998426,10.91,55.937024,65.884833,25.268106,42.287087,46.883173,65.443857,80.146613
2011-05-02,71.24028,36.260598,87.22944,52.673480000000005,29.981661,65.598516,17.500199,55.276878,11.04,56.429472,65.823077,25.559431,42.670328999999995,46.95114,65.356565,80.522382
2011-05-03,71.222368,35.870348,85.070875,49.277984000000004,31.550307,66.240329,17.636919,55.510415,10.985,57.203326000000004,65.858367,26.159217,43.001307000000004,47.050821,65.54860500000001,80.388177
2011-05-04,70.622199,35.294268,83.324312,48.368477,30.401835,65.705487,17.320754,54.18104,10.955,56.693287,64.137621,25.953576,42.583227,45.564625,64.815344,79.96767
2011-05-05,70.272851,35.322140999999995,81.989763,47.666855,30.999413,65.687662,17.004588000000002,54.02834300000001,10.91,56.411887,64.057795,25.139581,42.609356,46.0857,64.56219200000001,79.20718199999999
2011-05-06,71.04321,35.62412,81.980805,48.212561,31.372898,66.356216,17.098582999999998,54.746924,10.935,56.675695999999995,64.705288,25.053897,43.062277,46.371158,64.684402,79.815574
2011-05-09,71.338815,35.805307,83.118311,48.662984,31.821085999999998,66.472096,17.149853,55.34873399999999,11.31,56.992270999999995,64.873817,25.088171,43.123247,46.430064,64.335228,80.092927
2011-05-10,71.6165,35.921452,84.631991,47.961363,31.895781,66.40078199999999,17.346388,55.474486,11.495,57.176939000000004,65.831758,25.250969,42.957758,47.345341999999995,64.920098,80.352388
2011-05-11,71.211282,35.545142,81.765845,47.495043,31.120797999999997,66.623634,17.166943,55.043337,11.21,57.150558999999994,64.776248,25.079603,42.992598,46.425532000000004,65.164519,80.092927
2011-05-12,71.508448,35.568369,80.93287099999999,47.277136,30.90604,66.686032,17.209668,54.66608299999999,11.19,57.475930000000005,64.731903,25.14815,42.853238,46.411939000000004,65.34912,80.137664
2011-05-13,71.166255,35.140955,78.568299,46.658277000000005,30.915378999999998,66.293818,16.996042000000003,54.351702,11.08,57.036242,63.48125600000001,24.788278,42.844527,45.519314,65.173311,79.609798
2011-05-16,70.031627,35.140955,78.93552,46.353208,30.411171000000003,66.177931,16.884957999999997,54.001394,11.245,56.965891000000006,63.303863,24.496954000000002,42.740007,45.763994,64.87443499999999,79.520323
2011-05-17,69.050089,34.834333,77.887586,46.039421000000004,30.149731,65.518293,16.739692,52.977416000000005,11.27,56.75484300000001,62.842629,24.188492,42.548386,45.215732,64.540389,78.571951
2011-05-18,69.46431700000001,35.24781,77.475578,47.128957,30.467195,65.963995,16.884957999999997,53.79311800000001,11.43,56.88675,63.960227,23.922873000000003,42.914208,46.230695000000004,64.909591,78.401027
2011-05-19,70.256751,35.884285,77.06357,47.599637,30.653939,65.857024,17.055857,53.73891999999999,11.405,57.30005799999999,64.492414,24.351292,43.314868,46.575059,65.313964,79.255654
2011-05-20,69.806503,35.782076,75.908153,47.146390000000004,30.439181,65.099331,16.765328,53.287257,11.46,56.719667,64.093276,23.657255,43.070989000000004,46.21257,65.094199,78.715889
2011-05-23,68.68988900000001,35.396476,74.394467,46.980782,29.636184999999998,63.637427,16.568791,52.826558,11.475,57.28246600000001,63.667522,23.0489,43.036148,46.031326,64.610715,77.447436
2011-05-24,68.050537,34.820392,74.743778,46.501384,29.075955,63.245206,16.320987,52.618793999999994,11.155,57.686978,63.135334,22.954649,43.611008,46.026798,64.092074,77.024625
2011-05-25,68.725909,35.433640000000004,75.872326,46.972064,29.328059000000003,62.87081800000001,16.423526000000003,53.178855000000006,11.15,57.089003000000005,63.986835,22.99749,43.637137,46.479906,63.995378,77.600374
2011-05-26,69.03208199999999,35.679871,76.078333,47.102809,29.430768,62.576652,16.594427,52.844625,11.095,57.035833,63.87153000000001,23.357362,43.393258,46.996575,64.144816,77.717321
2011-05-27,69.32924100000001,35.916805,76.794866,47.172538,29.841602,63.521547,16.611517000000003,53.46791999999999,11.125,57.505518,64.368238,23.25454,43.576167,47.128588,64.136023,77.663347
2011-05-31,70.26575799999999,36.36745,77.099398,47.547339,30.149731,66.160106,16.782417000000002,53.79311800000001,11.22,57.86,65.024602,23.871464000000003,43.88102,47.784101,64.601923,78.958781
2011-06-01,67.852427,34.936538,74.12576899999999,45.48158,29.645522999999997,64.00290600000001,16.346621,51.968396999999996,11.035,56.495251,62.789412,23.263109,42.905496,45.91316,63.555849,75.83713900000001
2011-06-02,68.158599,35.419703000000005,75.44240699999999,45.202659000000004,29.962987,63.664168000000004,16.312441,52.347796,11.06,56.539559999999994,63.525608,23.245972000000002,42.522257,46.532255,63.573427,75.828141
2011-06-03,67.393171,35.480101,73.624189,44.644816999999996,29.468116,62.933216,16.081726,51.715467,11.01,56.273701,62.727323,23.237405,42.513549,46.040620000000004,62.544931999999996,74.883548
2011-06-06,67.159047,35.145602000000004,73.176353,44.758126000000004,29.047944,63.022355000000005,15.774104000000001,51.896133,10.985,55.981253,62.416881000000004,22.860395999999998,42.339348,45.58085,61.850476,75.306366
2011-06-07,66.798847,35.654689000000005,72.737476,44.836573,28.823852000000002,62.98670500000001,15.791195000000002,51.354135,11.175,56.131909,63.224031000000004,23.057468,42.313219000000004,45.826668,61.31425,74.892546
2011-06-08,66.501681,35.262723,71.617887,44.827858,28.338319,62.754938,15.81683,50.649541,11.175,55.94580799999999,62.558794999999996,22.560503,41.938688,45.403316,60.883514,74.703629
2011-06-09,66.798847,35.622021000000004,73.44505699999999,45.05448,28.767828,62.835161,15.876645000000002,51.001838,11.35,56.406631999999995,63.365951,22.466251,42.339348,46.108903999999995,60.909884,75.64821500000001
2011-06-10,65.457109,35.057408,73.265925,44.775559,28.478376,61.836791000000005,15.654475,50.161743,11.18,55.396361,62.416881000000004,21.755077,42.051916,45.339586,60.215428,74.397758
2011-06-13,65.682233,34.926753999999995,71.83284599999999,44.636099,28.907884999999997,62.077468,15.714289,50.324342,11.305,56.300286,62.612012,21.89217,42.112885999999996,45.813012,60.180265000000006,74.46073
2011-06-14,67.213075,35.631356,73.44505699999999,45.899961,29.990996999999997,62.790594999999996,15.893735999999999,51.661266,11.38,57.133316,63.960227,22.277747,42.722587,46.286438000000004,60.839558,75.585243
2011-06-15,66.501681,35.006079,71.84180400000001,45.220092,29.542813,63.15606700000001,15.714289,50.631474,11.1,56.273701,62.984549,21.300954,42.121598,45.2622,60.751654,74.910535
2011-06-16,66.645764,34.735440000000004,70.999871,45.760501,28.907884999999997,63.539372,15.886595999999999,50.902471000000006,11.03,57.354866,62.274961,21.566573,42.156438,44.970862,60.698913,75.882116
2011-06-17,66.78084,35.202063,70.337076,45.376985,29.598838,63.887018999999995,15.929672,50.450808,11.23,57.328281000000004,62.949068999999994,21.875035,42.478708000000005,45.526227,60.80439499999999,76.080031
2011-06-20,67.105013,35.304721,71.707452,46.048140000000004,29.253360999999998,64.867564,15.921056,50.974739,11.36,58.249930000000006,63.516736,21.806488,42.696458,46.341065,60.918677,76.95265400000001
2011-06-21,66.61875,35.981322999999996,73.561492,46.998212,28.746949,65.429154,16.205361,52.221331,11.61,58.976613,64.909297,22.320589000000002,43.18422,46.814487,62.105403,76.97064300000001
2011-06-22,64.943826,35.883333,73.05991800000001,46.544968,28.775185999999998,65.393497,15.989979,51.498667,11.595,58.941165000000005,64.927033,20.0157,42.783557,46.37293,62.50976899999999,76.86269399999999
2011-06-23,64.160391,35.533365,73.20322900000001,47.015645,28.511627,64.983451,15.834903,51.037971,11.625,58.639853,64.190844,20.169931,42.147727,46.263676000000004,62.69436999999999,76.57481899999999
2011-06-24,64.169398,35.132069,71.63580400000001,46.693143,28.342195,64.439693,15.481676,50.902471000000006,11.74,58.79936899999999,63.569953000000005,20.358434,41.747067,45.539883,62.518561,75.864127
2011-06-27,64.493578,35.323383,72.27173,46.954631,28.182176000000002,65.304357,15.748752,51.299937,11.73,59.34881600000001,63.969099,20.675463,42.156438,45.526227,62.799859,76.763737
2011-06-28,64.91680500000001,36.079314000000004,73.77513499999999,47.747813,28.859903000000003,65.732228,15.886595999999999,52.736227,11.65,60.359083,64.776248,20.718304999999997,42.435158,46.3092,63.336085,77.861262
2011-06-29,65.484123,36.713922,74.207255,47.878558,28.313955,66.29741999999999,15.989979,52.953024,11.685,60.979420999999995,65.822887,21.069608,42.740007,46.887324,63.274551,77.789292
2011-06-30,66.573723,37.283203,74.225257,49.029108,28.972858000000002,66.85363199999999,16.248438,53.829252000000004,11.68,61.45796899999999,66.46151400000001,22.00356,43.419387,47.524628,64.10965300000001,79.62449699999999
2011-07-01,66.879888,37.81982,76.106775,49.761276,29.349372999999996,68.010922,16.541358,54.371247,11.64,62.326448,68.235477,22.05497,44.025607,48.59894,65.01508100000001,81.081861
2011-07-05,66.771833,37.320534,76.37684399999999,49.82229,29.311721000000002,67.194544,16.403514,53.71181800000001,11.635,62.025137,67.37510400000001,21.772214,43.60389,48.125514,64.85685,80.524108
2011-07-06,67.303123,37.241205,76.151783,50.240671,29.396437,66.95231700000001,16.412128,53.919582999999996,11.835,62.034001,67.791986,21.540868,43.595102000000004,48.52155,65.489772,81.342749
2011-07-07,68.428744,37.194542999999996,77.817243,50.685203,29.396437,67.82252700000001,16.62751,54.597078,11.93,60.704701,68.28869399999999,21.832192000000003,43.559961,48.366778000000004,66.25455500000001,82.215372
2011-07-08,67.600289,36.951901,77.52016,49.848437,28.58693,66.979236,16.360437,53.784086,11.845,60.226152,67.12675,21.772214,42.716522999999995,47.479107,65.55130600000001,81.279777
2011-07-11,66.05143299999999,36.321956,75.161514,49.124987,27.607989,66.15387700000001,16.050286,52.672993999999996,11.71,59.650121,66.230897,20.709737,41.978516,46.559567,64.821687,80.18225100000001
2011-07-12,64.772729,36.219302,73.505065,48.968094,27.429144,65.47206800000001,15.834903,51.742565,11.775,59.215883999999996,65.56566099999999,20.38414,41.486514,46.108903999999995,64.390951,79.579514
2011-07-13,64.98884699999999,36.410616,73.721122,48.8635,27.975091,65.176016,15.946903,52.022597999999995,12.06,58.932301,66.17768000000001,20.829693,41.468942,46.50039,64.540389,79.318626
2011-07-14,64.106364,36.013987,73.30700999999999,48.462548,27.626815,64.027699,15.964134,51.498667,12.12,58.063821999999995,65.672101,20.726874,40.871508,45.844877000000004,64.487648,79.003764
2011-07-15,64.187405,36.354624,73.541076,48.262074,27.551512,63.121603,15.86075,51.715467,12.105,57.266247,65.55679599999999,21.146724,40.458574,45.858533,64.241513,79.45356899999999
2011-07-18,62.62955,35.818006,71.839612,47.817545,26.996152000000002,62.31419,15.757367000000002,51.101203999999996,11.93,57.044697,65.139914,20.795420999999997,39.913856,45.749282,63.661331999999994,78.82384499999999
2011-07-19,63.512032999999995,36.513273999999996,72.811872,48.349239000000004,26.82672,62.735839,16.00721,51.878066,12.135,57.080146,66.195417,20.486959,40.195001,45.772044,64.522811,79.903374
2011-07-20,64.898798,36.2333,72.451779,48.584579,27.344428000000004,62.744813,16.188132,51.796766,12.535,57.585280000000004,66.60342800000001,20.983924,40.968152,45.444288,64.628293,78.463999
2011-07-21,65.63720500000001,37.077887,74.090226,48.785053000000005,28.040983,64.207121,16.506897,52.58266,12.36,58.090413,67.987123,21.986423000000002,41.57437,47.524628,65.40186800000001,79.354612
