Date,AAPL,EMC,ERIC,HPQ,INTC,MSFT,NOK,ORCL,QCOM,SAP,SNDK,SNE,TSM,TXN,WIT,XRX
2012-05-23,75.89380899999999,24.422104,7.754767,8.825772,22.586918,26.380126,2.500229,25.55477,53.46804300000001,56.005348,31.856926,13.83,12.532378,26.502298,7.337366,6.635368
2012-05-24,75.196809,23.242247,7.781849,9.114661,22.773366,26.343876,2.509388,25.018388,52.557598,54.95763,31.208564000000003,13.76,12.425568,26.274928000000003,7.311941,6.404653
2012-05-25,74.79376500000001,23.251839,7.745739,9.349122,22.853272,26.334814,2.582655,25.037543,52.713936,54.357572,32.64077,13.3,12.443369,26.320403000000002,7.354311,6.524625
2012-05-29,76.121267,23.232654,8.061707,9.545900999999999,23.16402,26.787925,2.7017130000000003,25.344047,53.697953000000005,55.452916,33.337521,13.55,12.594683999999999,26.702384999999996,7.540707,6.746111
2012-05-30,77.03908299999999,23.050401,7.781849,9.520781,23.199533,26.588557,2.509388,25.066279,53.060671,54.062304000000005,32.534321999999996,13.03,12.398866,26.329497999999997,7.320413,6.681511
2012-05-31,76.847542,22.877738,7.655461999999999,9.49566,22.942058,26.452624,2.445279,25.353626000000002,52.931368000000006,54.595690000000005,31.644033,13.24,12.220848,25.90204,7.286524000000001,6.663053999999999
2012-06-01,74.62084300000001,22.235051000000002,7.483936,8.896948,22.320562,25.782020000000003,2.4178040000000003,24.903449,50.908687,52.61455,30.221502,12.65,11.624493,24.556008,7.100128,6.570767999999999
2012-06-04,75.059797,21.918504000000002,7.529075,8.817399,22.231778,25.87264,2.390329,25.095014000000003,51.582913,52.77646800000001,30.637615999999998,12.79,11.58889,24.637860999999997,7.193331,6.543082
2012-06-05,74.865599,22.426897,7.619350999999999,9.076981,22.578039,25.836392,2.527704,25.583503,52.811299,53.043158999999996,32.331103999999996,13.2,11.758005,24.992558,7.244164,6.635368
2012-06-06,76.01353,23.386131,7.81796,9.357496000000001,23.146263,26.597619,2.6376049999999998,26.368921000000004,53.938089,54.795708,33.956853,13.59,12.01613,26.011179000000002,7.6677979999999994,6.866083000000001
2012-06-07,76.04811099999999,23.577979,7.7096279999999995,9.236078,23.030843,26.488871999999997,2.591813,26.033682000000002,53.568649,54.100404000000005,33.995562,13.31,12.051733,25.674670000000003,7.5745949999999995,6.921455
2012-06-08,77.19205,23.635532,7.727684,9.340749,23.448132,26.869484999999997,2.765822,26.014525,54.27058100000001,54.586167,34.285872999999995,12.85,11.980526,25.93842,7.540707,7.115255
2012-06-11,75.974949,23.347763,7.7096279999999995,9.017292,23.075235,26.189818,2.5368630000000003,25.679285999999998,53.37469399999999,54.39567099999999,33.502029,12.76,11.936022,25.147170000000003,7.311941,6.939912
2012-06-12,76.638703,23.549201,8.061707,9.139433,23.545796,26.543246000000003,2.628446,25.890009,54.861686999999996,54.93858,34.789082,13.07,12.194146,25.683765,7.413616,6.986055
2012-06-13,76.10664,23.309393,8.007541,9.046775,23.563554,26.398249,2.55518,25.88043,54.436829,54.843334,34.856821000000004,12.76,12.060634,25.301782,7.430560000000001,7.0414270000000005
2012-06-14,76.022836,23.002438,7.944348,9.093103,23.954207,26.588557,2.152212,25.775069000000002,52.451097,54.986203,34.401996999999994,12.98,11.989427000000001,25.219929,7.489874,7.032197999999999
2012-06-15,76.368679,23.693088,8.079761999999999,9.114162,24.273833,27.204788,2.271271,26.531752,52.183253,56.081547,35.660016,13.18,12.167444,25.338162,7.608484,7.189083999999999
2012-06-18,77.918318,23.673903,8.070734,8.86567,24.344860999999998,27.041667999999998,2.298746,25.976213,52.432625,56.043447,35.640665000000006,13.43,12.425568,25.483679000000002,7.557651,7.115255
2012-06-19,78.135141,24.422104,8.278371,8.764588999999999,24.424768,27.821019,2.326221,26.780784999999998,52.663524,57.319759999999995,35.969682,13.56,12.55908,25.71105,7.701687,7.207541
2012-06-20,77.912997,24.316589999999998,8.368648,8.911999,24.540188,28.02945,2.289587,27.288432,52.645052,57.434056000000005,36.259997,13.97,12.576882000000001,25.95661,7.684742999999999,7.207541
2012-06-21,76.839557,23.194285999999998,7.93532,8.549791,23.714487,27.313534000000004,2.179687,26.637110999999997,50.917925,54.833808,34.837466,13.55,12.087336,25.101697,7.430560000000001,7.032197999999999
2012-06-22,77.428821,23.702679,8.043652,8.579274,23.918694,27.821019,2.179687,26.819097999999997,51.388959,54.91953,35.185840999999996,14.31,12.309857000000001,25.510963,7.515291,7.207541
2012-06-25,75.921748,22.839368,7.881153,8.233912,23.128505,27.068855,2.005679,26.455126,49.467878000000006,53.605118000000004,34.711663,13.96,11.90932,24.537817999999998,7.362783,6.949141
2012-06-26,76.089349,22.973662,7.790877,8.153889999999999,23.092992000000002,27.204788,1.978204,26.656268,49.80037,53.824186,35.098748,13.84,11.847014,24.583292999999998,7.379727000000001,7.004511999999999
2012-06-27,76.417895,23.213471,7.790877,8.217066,23.27944,27.340721000000002,2.005679,26.981928999999997,50.714733,54.500443999999995,34.266519,13.81,12.051733,24.619671,7.536962,7.100109
2012-06-28,75.692955,22.743444,7.781849,8.153889999999999,22.933179,27.105103000000003,1.9324119999999998,26.981928999999997,50.151338,53.547971999999994,33.579446999999995,13.72,11.962724,24.437776,7.468594,7.174358
2012-06-29,77.681554,24.585174,8.242261,8.46977,23.661216,27.721334000000002,1.895778,28.447402,51.425903000000005,56.53873299999999,35.301965,14.24,12.425568,26.093032,7.844591,7.304295
2012-07-02,78.814851,24.201481,8.20615,8.490828,23.678974,27.694146999999997,1.959887,28.543183000000003,51.416665,57.176888,35.71808,14.2,12.701494,25.720145000000002,7.750589,7.304295
2012-07-03,79.731332,24.585174,8.341565,8.575063,23.847666,27.875391999999998,1.9507290000000002,28.706013000000002,51.961588,57.843619,35.921296999999996,14.27,12.852808,25.974798999999997,7.9813160000000005,7.369263
2012-07-05,81.131996,24.211073000000003,8.142957000000001,8.541367999999999,23.572430999999998,27.821019,1.8499869999999998,28.466557,51.952353,56.024398,35.437444,13.78,12.587231,25.838376999999998,7.605319000000001,7.276451
2012-07-06,80.591948,23.088769,8.007541,8.242336,23.22617,27.358846000000003,1.758403,27.949332000000002,51.084173,53.109832,35.524538,13.64,12.44891,25.210834,7.42587,7.230045
2012-07-09,81.65741,22.724261,8.034624,8.183372,23.235048000000003,27.186663,1.685136,27.872706,51.093408000000004,52.862191,35.021328999999994,13.45,12.44891,24.928895,7.348959,7.118671000000001
2012-07-10,80.901881,22.59956,7.926292,8.048597000000001,22.693459,26.951045,1.6485029999999998,27.824814,50.954867,52.919341,33.540738,13.1,12.246039,24.910705,7.289146000000001,7.025859
2012-07-11,80.399078,22.589967,7.93532,8.292877,22.542524,26.552307,1.740086,28.055168,50.215989,54.033731,32.892376,12.87,12.12616,24.828851,7.280601,7.072265
2012-07-12,79.66349699999999,22.369344,7.7096279999999995,8.149678,21.965422,25.945138,1.72177,27.661647,49.624888,55.624361,32.331103999999996,12.5,11.803411,24.319542000000002,6.904603999999999,6.868078999999999
2012-07-13,80.470905,22.685891,7.7096279999999995,7.993844,22.418226,26.633867,1.685136,28.391101000000003,50.779384,57.6817,32.340779,12.66,11.886403999999999,24.574198000000003,6.972962,6.7474229999999995
2012-07-16,80.728959,22.340567999999998,7.565186,7.922244999999999,22.311683,26.679178999999998,1.6485029999999998,28.333513,50.206755,57.100692,31.750481,12.6,11.683533,24.037603,6.938783,6.738142
2012-07-17,80.732945,21.98565,7.5019919999999995,7.947516,22.533646,26.878546999999998,1.5477610000000002,28.717436,50.299113,58.043637,32.263365,12.3,11.701975,24.183120000000002,6.981516,6.7195800000000006
2012-07-18,80.642499,24.057596,7.808932,8.128619,23.270560999999997,27.594464000000002,1.584395,29.274124,51.767633000000004,59.358049,33.153653999999996,12.34,12.11694,25.147170000000003,7.02424,6.673174
2012-07-19,81.71461,24.422104,7.944348,8.044386,23.137384,27.793832000000002,1.694295,29.629253000000002,53.97503100000001,59.558067,33.947177,12.57,11.858739,25.501869,7.135331,6.673174
2012-07-20,80.381788,24.028817999999998,7.863099000000001,7.838011999999999,22.657946,27.295410999999998,1.566078,28.909398,53.273098,58.605596,37.450277,12.08,11.66509,24.783378,6.947328,6.218396
2012-07-23,80.31926700000001,23.78901,7.781849,7.707447,22.427104,26.534184000000003,3.645023,28.458287,52.940602,57.214987,38.592172,11.7,11.784968,24.392301,6.725156,6.246239
2012-07-24,79.932186,24.306997,7.6735169999999995,7.576884,22.205142000000002,26.416373999999998,3.6724980000000005,28.141551,52.451097,57.957914,38.3696,11.65,11.904847,24.16493,6.639699,6.023491
2012-07-25,76.480416,24.134335,7.826988,7.488439,22.311683,26.126382999999997,3.709132,28.083963,52.90365799999999,58.35795400000001,38.447014,11.26,11.997061,24.219499,6.588430000000001,5.921398
2012-07-26,76.468446,24.709876,8.070734,7.585308,22.640188000000002,26.425435999999998,3.6724980000000005,28.794220000000003,53.762604,60.577212,40.169532000000004,11.9,12.31981,24.601481,6.571341,6.162708
2012-07-27,77.83585,25.467670000000002,8.32351,7.821164,23.101871,26.969170000000002,1.9324119999999998,29.533271999999997,54.80627,62.015446999999995,41.069501,12.35,12.614896,25.022489,6.767879,6.348332
2012-07-30,79.148724,25.237454,8.242261,7.690600999999999,22.871029999999998,26.860422999999997,3.645023,29.350908,54.630787,61.23441999999999,39.840512,12.02,12.439689,24.903507,6.7080660000000005,6.413301000000001
2012-07-31,81.241068,25.14153,8.350593,7.682177,22.817759,26.706365,3.60839,28.986182,55.120293000000004,60.348620999999994,39.801806,12.15,12.882317,24.930965,6.673878,6.431863
2012-08-01,80.715654,25.074384,8.413786,7.437897,23.021964,26.651992,3.6358650000000003,29.101358,54.972517,59.786662,40.092118,12.14,12.799324,25.287906,6.699521000000001,6.301926
2012-08-02,80.846009,25.01683,8.350593,7.3915679999999995,23.004207,26.452624,3.645023,28.717436,54.381416,59.224704,39.434076,11.24,12.790102000000001,24.940118,6.537153,6.17199
2012-08-03,81.898173,25.707478,8.612395,7.690600999999999,23.492325,26.960108,2.170529,29.485281,55.637508999999994,61.767802,40.034054,11.64,13.075967,25.873656,6.725156,6.431863
2012-08-06,82.809333,25.534817999999998,8.522117999999999,7.871705,23.563975,27.141353000000002,3.71829,29.754027,55.535911999999996,62.167838,40.140502000000005,11.51,13.131295000000001,25.846199,6.793513000000001,6.478269
2012-08-07,82.591188,25.832179999999997,8.585312,7.9854210000000005,23.734145,27.422280999999998,3.745765,30.233931,56.653464,61.767802,40.721129,11.67,13.066745,26.75228,6.844791000000001,6.589643
2012-08-08,82.45152,25.707478,8.720727,8.174947999999999,23.823708,27.485715999999996,3.791557,29.907596,56.755061,61.586837,40.353398999999996,11.71,12.992974,26.871260999999997,6.87897,6.617487
2012-08-09,82.92174399999999,25.908919,8.747810000000001,8.174947999999999,23.913270999999998,27.639774,3.819032,30.109157,57.263039,61.14869399999999,40.246951,11.98,13.214288,27.036003000000004,6.896058999999999,6.654611999999999
2012-08-10,83.051325,25.889733,8.820032000000001,8.297089,24.074482,27.567277,2.527704,30.339509999999997,57.244566000000006,61.043921,40.063088,12.34,13.36183,27.228202000000003,6.964417,6.663892999999999
2012-08-13,84.160101,25.649925,8.666561,8.263395,23.904314000000003,27.540089000000002,3.8098730000000005,30.099559000000003,57.355396999999996,61.19631999999999,39.579234,12.21,13.195845000000002,27.036003000000004,6.9216940000000005,6.673174
2012-08-14,84.385868,24.661913000000002,8.657533,8.153889999999999,23.716232,27.485357,3.82819,30.089959999999998,57.623241,61.243947,39.22118,11.71,13.278837,26.981088,6.844791000000001,6.663892999999999
2012-08-15,84.270976,24.402921,8.711699000000001,8.124409,23.52815,27.549214000000003,3.764082,30.281921,57.74331,60.920103000000005,40.217921000000004,11.39,13.297279999999999,27.365485999999997,6.87897,6.7195800000000006
2012-08-16,85.007047,25.189493,8.838087,8.221278,23.814751,28.078305,3.791557,30.742628000000003,57.789489,61.320139000000005,41.321107,11.84,13.324944,27.704124,6.853336,6.812392
2012-08-17,86.57937,25.755441,9.05475,8.221278,23.581888,28.187771,2.509388,30.905796999999996,58.454480000000004,61.034402,41.175948999999996,11.95,13.278837,27.328878000000003,6.8618809999999995,6.87736
2012-08-20,88.855703,25.496448,8.973500999999999,8.461345,23.492325,28.041815000000003,3.71829,30.752228000000002,58.001916,61.758275,40.904992,12.0,13.371051999999999,27.026851,6.827692,6.886641
2012-08-21,87.641388,25.074384,8.874197,8.393958,23.38485,28.096548,3.690815,30.473883,57.336928,62.34881,41.592063,11.95,13.509373000000002,27.127525,6.972962,6.886641
2012-08-22,89.352645,25.275824,8.820032000000001,8.086502000000001,23.04451,27.859371000000003,3.77324,30.425893,57.420048,61.939246999999995,42.133981,11.79,13.278837,26.889565,6.913149000000001,6.765986
2012-08-23,88.519062,24.920907,8.847114,7.429474000000001,22.426528,27.603946999999998,3.8098730000000005,30.320314,57.299983,61.453485,40.904992,11.61,13.214288,26.834651,6.9216940000000005,6.7752669999999995
2012-08-24,88.597875,25.592371,8.711699000000001,7.404203999999999,22.310095999999998,27.877614,2.8207720000000003,30.665845,57.660185999999996,61.71065600000001,41.650127000000005,11.71,13.251173000000001,27.054307,6.896058999999999,6.849517
2012-08-27,90.262374,25.333378,8.847114,7.2483699999999995,22.247401999999997,27.996204,3.654182,30.550666999999997,57.604769,62.377382999999995,41.563033000000004,11.64,13.260395,26.834651,6.759334,6.7752669999999995
2012-08-28,90.144821,25.352563,8.612395,7.117807000000001,22.390701999999997,27.941469,2.77498,30.310715999999996,57.272273,61.844002,40.943701000000004,11.49,13.195845000000002,26.761432,6.844791000000001,6.849517
2012-08-29,89.967148,25.79381,8.666561,7.134653999999999,22.095145000000002,27.959714,2.6559209999999998,30.224333,57.364635,61.920201,40.68242,11.73,13.232731,26.907870000000003,6.8618809999999995,6.858797999999999
2012-08-30,88.68470699999999,25.199085,8.314482,7.067267,21.736894,27.65868,2.5185459999999997,29.917195,56.524161,61.043921,39.705033,11.43,13.140516,26.550928999999996,6.819147,6.80311
2012-08-31,88.867724,25.218270999999998,8.395731,7.109383,22.238446,28.114793,2.582655,30.377902000000002,56.764295,62.539308999999996,39.8889,11.31,13.55548,26.578387,6.648242999999999,6.840235000000001
2012-09-04,90.16753,25.275824,8.188094,7.155711999999999,21.871238,27.722535999999998,2.591813,30.301116999999998,56.163959,62.986965000000005,39.569555,11.3,13.260395,26.349578,6.673878,6.738142
2012-09-05,89.534329,25.333378,8.079761999999999,7.2736410000000005,21.844369,27.722535999999998,2.179687,30.781021000000003,56.27525,63.5775,39.288919,11.07,13.075967,26.102465,6.656788000000001,6.886641
2012-09-06,90.34119399999999,26.388536,8.20615,7.408416000000001,22.480266,28.598273,2.252954,31.318514,58.074425,64.910962,42.588801000000004,11.22,13.288059,27.054307,7.015695,7.1279520000000005
2012-09-07,90.89825,26.570790999999996,8.332537,7.336817,21.665244,28.233383,2.4178040000000003,31.289718,57.434513,65.51101700000001,42.830728,11.64,13.380273,26.706519,7.143876,7.1279520000000005
2012-09-10,88.533752,26.263834000000003,8.188094,7.3970839999999995,20.83231,28.02357,2.408646,31.011376000000002,56.840970999999996,65.006208,42.56945,11.75,13.55548,26.239749,7.109686999999999,6.9237660000000005
2012-09-11,88.246544,26.206281,8.32351,7.6177660000000005,20.90396,28.087427,2.55518,31.020972999999998,57.360319,65.844381,43.082334,11.93,13.758351000000001,26.157378,7.1780539999999995,6.9516089999999995
2012-09-12,89.475549,26.196688,8.476980000000001,7.634741,20.769616,28.078305,2.5185459999999997,30.963383,57.907491,67.006398,43.517803,12.04,13.804457999999999,26.166531,7.263511,7.109389999999999
2012-09-13,91.237567,26.398128000000003,8.621423,7.740838,20.921873,28.224261,2.692555,31.308914,59.215139,67.949343,43.904884,12.5,13.859785999999998,26.459405,7.408780999999999,7.183639
2012-09-14,92.346343,26.724268,8.720727,7.711131,20.930829,28.47056,2.729188,31.625652000000002,60.17037,68.606551,44.21455,13.05,14.164093,27.054307,7.682232000000001,7.295014
2012-09-17,93.481837,26.455682,8.720727,7.7281059999999995,20.87709,28.47056,2.72003,31.769621,60.105452,68.41605899999999,44.272613,13.11,13.822901000000002,26.6333,7.622408999999999,7.146514
2012-09-18,93.766376,26.542013,8.603367,7.745082000000001,20.930829,28.443195000000003,2.6559209999999998,31.692839000000003,60.35585699999999,69.38757700000001,43.730696,13.21,13.915115,26.230596999999996,7.536962,7.053703
2012-09-19,93.79176,26.599566999999997,8.666561,7.681424000000001,20.73379,28.324603999999997,2.646763,31.462483000000002,60.35585699999999,69.435204,44.688728000000005,13.29,13.869008,26.258055,7.494228,7.230045
2012-09-20,93.33756,26.398128000000003,8.666561,7.537132000000001,20.76066,28.689496000000002,2.61013,30.963383,59.67884399999999,68.978014,44.466156,12.87,13.647694,26.404491999999998,7.545506,7.239327
