Date,AMGN,AZN,BMY,BTI,BUD,CELG,JNJ,KO,MA,MO,NVO,PEP,PFE,PM,SNY,UL
2010-12-28,51.305973,17.743582999999997,22.374876,62.144290000000005,49.872469,29.719998999999998,52.952123,28.218282000000002,21.981958,19.468207,20.594706,56.747347,14.695386,48.196508,26.26742,25.880632000000002
2010-12-29,51.223458,17.83628,22.341216,62.346058,49.854969,29.865,53.020393999999996,28.257137,22.07399,19.436742000000002,20.524936999999998,56.790814000000005,14.703741,48.377668,26.571136,26.006676000000002
2010-12-30,50.911734,17.789932,22.257070000000002,62.224996,50.161206,29.715,52.85825,28.278725,21.903633,19.350217999999998,20.581854,56.608264,14.611842000000001,48.163573,26.505469,25.939453
2010-12-31,50.334132000000004,17.840142,22.282313000000002,62.709236,49.951215000000005,29.57,52.781445999999995,28.395291999999998,21.941816,19.36595,20.668147,56.790814000000005,14.628551000000002,48.196508,26.456217,25.947855
2011-01-03,50.930071999999996,17.905801999999998,22.366460999999997,62.265352,50.423691999999996,30.01,53.609224,28.157839000000003,21.62264,19.271558,20.414776,57.155915,14.770576,48.311791,26.940521999999998,26.073898
2011-01-04,52.030272,18.083469,22.299143,62.563963,50.169954,29.344998999999998,54.061514,27.574995,21.901676000000002,19.185032,21.073908,56.860358999999995,15.029562,48.311791,27.170361,25.981467000000002
2011-01-05,52.011935,18.261136999999998,22.205414,62.410624,49.714977000000005,29.695,54.027381000000005,27.410936,22.546878,19.255826000000003,21.211610999999998,57.886117000000006,15.129814999999999,48.171806,26.997982,25.645355
2011-01-06,51.846905,18.245688,22.017955,62.103933999999995,49.933716,29.495001000000002,53.942041,27.212335999999997,22.642889,19.334486,21.156529000000003,58.10344,15.188296,47.529516,26.866645000000002,25.284034
2011-01-07,52.241143,18.13368,21.983871,60.691564,49.522484999999996,29.58,53.42148,27.164845,22.639948999999998,19.185032,20.958239000000003,57.712261,15.321966,46.459029,26.448009000000003,25.006742000000003
2011-01-10,51.746052,17.913527,21.932745999999998,61.062821,49.531237,28.219998999999998,53.045995,27.225289,22.552757,19.067044,21.007812,57.41670500000001,15.255131,46.53314,26.160709,24.922713
2011-01-11,51.516844,18.203203,21.821975,61.127382,49.907468,29.0,53.139867,27.065546,22.474381,18.933322,21.130825,57.660106000000006,15.221713000000001,46.129651,26.357715000000002,25.015145
2011-01-12,52.121953999999995,18.384731,22.111685,61.52285,50.84367,28.955,53.33614300000001,27.216654,22.810419,18.925456,21.035352,58.007824,15.347029999999998,46.599016999999996,27.671084000000004,25.225215
2011-01-13,51.636033000000005,18.384731,22.06908,59.279194,51.342395,28.625,53.686028,27.37208,22.877038,18.972653,20.647951000000003,58.16429599999999,15.221713000000001,46.524906,28.262102000000002,25.200006
2011-01-14,51.801064000000004,18.353832999999998,22.017955,60.602786,50.668678,28.725,53.378811999999996,27.255511,23.210137,19.004116,20.381726,58.051283999999995,15.321966,46.664891,28.196432,25.368063
2011-01-18,52.525362,18.577848,21.949788,60.974043,50.204953,28.445,52.994791000000006,27.406617999999998,23.280676,18.941189,21.285052,57.868733999999996,15.355382999999998,46.294342,27.958385999999997,25.342854
2011-01-19,52.241143,18.446529,21.821975,60.296102000000005,49.741224,28.16,53.387347,27.380713,23.058282000000002,18.870395000000002,20.857257,57.28631,15.305257000000001,46.599016999999996,27.991218,25.435285
2011-01-20,52.5437,18.110506,22.009434,59.23884399999999,48.857521000000006,28.315001000000002,53.643359999999994,27.169163,23.032811,18.909726000000003,20.664475,57.28631,15.238422,46.516673,27.974804,25.30084
2011-01-21,52.231976,18.577848,22.205414,59.141994,48.735027,28.014999,53.472683999999994,27.100084999999996,22.878998,18.949054999999998,20.453332,57.260231999999995,15.338675,46.689597,28.344186999999998,25.704174
2011-01-24,52.525362,18.844351,22.154289000000002,61.167738,49.539984999999994,28.315001000000002,53.097198999999996,27.307318,23.414894,19.208631,20.669984,57.529711,15.413865,47.018975,28.549401,25.830216
2011-01-25,52.406172999999995,18.597161,22.179852,60.610859,50.344946,28.035,52.124348,27.182115000000003,23.663739,19.106374,20.928863,57.173297999999996,15.430573,47.373059000000005,28.467315999999997,25.107574
2011-01-26,51.782726000000004,18.767104,22.094642999999998,60.982108999999994,50.274947999999995,28.094998999999998,51.714723,27.182115000000003,23.530499,19.090642000000003,21.094106,57.251538000000004,15.338675,47.249543,28.885952000000003,24.989936
2011-01-27,51.782726000000004,18.724618,22.45252,61.054749,49.408743,27.424999,51.782995,27.069864000000003,23.425670999999998,18.815334,21.316263,56.990747999999996,15.438927,46.928398,28.935205,24.8807
2011-01-28,50.691696,18.639646,21.975351,59.23884399999999,48.183803999999995,25.59,51.21123,26.858311999999998,23.010277,18.713077,20.85175,55.982372999999995,15.163232,46.60725,27.375575,24.326114999999998
2011-01-31,50.499162,18.886837,21.455576999999998,59.819935,48.393795000000004,25.764999,51.006421,27.134622999999998,23.170948000000003,18.492829999999998,20.770964000000003,55.904132999999995,15.221713000000001,47.134260999999995,28.245684999999998,24.376532
2011-02-01,51.076765,19.018156,21.532265,60.731919999999995,48.708776,26.120001000000002,51.740327,27.220971000000002,23.331621,18.547891,21.042697,56.547414,16.057152,47.529516,29.082959000000002,24.754657
2011-02-02,51.00342,19.146575,21.540785999999997,61.458282999999994,49.216252000000004,26.584999,51.731790999999994,27.138942,23.453101999999998,18.626551,20.655295000000002,56.199695999999996,16.006498,47.496577,28.72999,25.166395
2011-02-03,50.838390000000004,19.238876,21.728245,62.491330000000005,48.997513,24.75,51.8854,27.013738,24.040924,18.91759,20.339498000000003,55.791128,16.183785999999998,47.768314000000004,28.180018,24.989936
2011-02-04,50.609181,19.086379,21.898663,62.289563,48.638782,25.645,51.919536,27.009421000000003,24.222171,18.878261,20.488217000000002,55.495568000000006,16.293535000000002,48.311791,28.237478000000003,24.855491
2011-02-07,50.315795,19.262956,22.009434,63.572798999999996,49.251251,25.475,51.945136,26.992151,24.490607999999998,18.925456,20.512083999999998,55.35648199999999,16.074038,48.583531,28.401646000000003,24.939519
2011-02-08,50.370803,19.483677,21.941267,63.153126,49.408743,25.440001000000002,52.004872,27.143258000000003,24.45436,18.980518,20.811357,55.782433,16.175344,48.632939,28.713572999999997,24.855491
2011-02-09,49.903220000000005,19.584004999999998,21.915704,62.919076000000004,49.128758000000005,25.370001000000002,51.953672,27.264146000000004,24.345613,18.99625,21.479671,55.999756000000005,16.082479,49.028194,28.475524,25.021794
2011-02-10,49.756526,19.600057,21.762329,62.789947999999995,48.787521999999996,25.855,51.996340000000004,27.432522,24.701244,18.949054999999998,21.569636,55.078309,16.065595000000002,48.723516,28.262102000000002,24.877551999999998
2011-02-11,49.270606,19.451573,21.48966,62.943287,48.988765,25.995001000000002,51.800063,27.445474,24.834485,19.224363,21.806483,55.521646,15.89675,49.094069,27.786004,24.563614
2011-02-14,49.380625,19.411441,21.77937,62.563963,48.105058,26.715,51.800063,27.259827,24.978501,19.263692000000002,22.528042000000003,55.060922999999995,16.082479,49.192885,27.777796999999996,24.529673000000003
2011-02-15,49.362288,19.600057,21.821975,63.09663199999999,48.096309999999995,26.57,51.731790999999994,27.281414,25.090187,19.255826000000003,22.338929999999998,55.938906,16.082479,49.3164,28.311355,24.512703
2011-02-16,48.546307,19.732489,21.830496,63.072421,48.105058,26.959999,51.646454999999996,27.37208,24.921677,19.255826000000003,22.4087,55.599883,16.276651,49.983396,28.688948,24.606037
2011-02-17,48.051217,19.752556,21.958309,64.08125600000001,48.035063,26.815001000000002,51.876867,27.868577000000002,24.670873,19.452475,22.449092999999998,56.243156000000006,16.352632,50.098678,28.705365999999998,24.792703
2011-02-18,47.895357000000004,19.816766,21.719724,64.912536,48.035063,26.735001,52.149947999999995,27.868577000000002,24.565065,19.499671,23.190846,55.121773,16.200671,50.584514,28.524776,25.081188
2011-02-22,47.565296000000004,19.415454,21.625994,63.66965,47.693828,26.445,51.757395,27.527503000000003,24.235886999999998,19.460341,22.60699,54.895759,15.947403,50.675094,27.564375,24.945429999999998
2011-02-23,46.82266,19.355257,21.48966,63.782639,48.385044,26.355,51.535515000000004,27.592264,23.916503,19.436742000000002,22.588631,54.704513,15.837654,51.037409999999994,27.802421000000002,24.919977
2011-02-24,46.712641,19.226838,21.643036,63.072421,48.271299,26.445,51.416042,27.579313,23.92238,19.436742000000002,22.32057,54.791441000000006,15.955845000000002,51.292681,28.032263,24.852098
2011-02-25,47.91369,19.299073999999997,21.719724,64.767264,48.297549,26.76,51.355765999999996,27.764958,24.170245,19.61766,22.84751,55.286937,15.922077,51.259741999999996,28.056888,25.157551
2011-02-28,47.061039,19.732489,21.992392000000002,65.477482,49.023761,26.549999,52.905739000000004,27.596581,23.567728,19.955896,23.255108,55.130464,16.242882,51.696169,28.385232000000002,25.199977
2011-03-01,47.5928,19.43552,21.796412,65.267648,49.198753,26.51,52.268529,28.024002000000003,23.548134,19.759247,22.882395000000002,54.947914000000004,16.158459,51.276210999999996,28.91058,25.098157999999998
2011-03-02,47.116046000000004,19.467624,21.634515,65.130442,49.085008,26.860001,52.36325,27.816767,24.118320999999998,19.704183999999998,22.871378,55.131863,16.200671,51.811452,29.107584000000003,25.132098000000003
2011-03-03,48.014542,19.463611,22.273581,66.211917,50.589932,27.02,52.569912,28.308946000000002,24.654220000000002,20.010957,23.480938000000002,55.841378000000006,16.690321,52.429039,29.715019,25.25937
2011-03-04,47.968701,19.592031,22.520687,65.969794,50.782424,27.129998999999998,52.578524,28.153521,24.468076,19.916565,23.458907,55.534799,16.597456,52.289054,29.173253999999996,25.318764
2011-03-07,47.43694,19.379336,22.418436,65.453271,49.924966999999995,26.85,52.010201,28.157839000000003,24.225108,19.96376,23.442382000000002,55.596115000000005,16.555246,52.404337,28.984457,25.216945000000003
2011-03-08,48.152069,19.250917,22.537729000000002,66.11506700000001,50.134955,27.035,52.277139,28.339168,24.394597,20.184007,23.451562,55.876417000000004,16.614341,52.906641,28.85312,25.191492
2011-03-09,48.115395,19.363284,22.45252,66.67395400000001,50.423691999999996,26.825001,52.010201,28.330534999999998,24.294667999999998,20.301996,23.49379,56.629728,16.597456,52.988985,28.828491999999997,25.429066
2011-03-10,47.528622,19.210785,22.375832,65.397699,49.872469,25.959999,51.329935,28.188060999999998,23.861639999999998,20.168275,22.996226999999998,56.43702,16.344189,52.50315,28.72999,25.157551
2011-03-11,49.078068,19.146575,22.503645000000002,65.055693,49.916216,26.59,51.398821000000005,28.183711,24.337774,20.000606,23.049473000000003,56.629728,16.437053,52.51961899999999,28.344186999999998,25.301794
2011-03-14,49.068902,18.986051,22.324707,64.80545,49.566235999999996,26.940001000000002,50.916609,27.805378,24.378923,19.952701,22.853017,56.182995,16.72409,52.354932,27.991218,25.174522
2011-03-15,48.592148,18.592766,21.787891000000002,63.504165,48.253802,26.905001000000002,50.356895,27.409648999999998,23.968427,19.72914,22.315063000000002,55.193179,16.681879000000002,51.630295000000004,27.030817,24.682401000000002
2011-03-16,48.307929,18.219545999999998,21.276638000000002,61.552246999999994,47.160108,26.440001000000002,49.650797,26.78779,23.934138,19.393801999999997,21.91848,54.580020999999995,16.293535000000002,50.94683,26.275627000000004,24.309067000000002
2011-03-17,49.105576,18.45632,21.668599,63.145479,48.008813,26.605,50.055513,27.083499,23.881232999999998,19.513566,22.138803,55.254498,16.783185,50.880956,27.137528999999997,24.555129
2011-03-18,48.537137,18.45632,21.924225,63.68768000000001,48.157557000000004,26.49,50.434394,27.266144,23.677454,19.800998999999997,22.807117,55.394648,17.036453,50.823315,27.391993,25.004824
2011-03-21,48.674663,18.745263,22.154289000000002,64.471787,49.417491999999996,26.645,50.658281,27.644478000000003,24.292707999999998,20.080448999999998,22.730004,56.147957,16.867607999999997,51.836157,27.909134,25.412098
2011-03-22,48.390444,18.749277,22.401395,64.847154,48.997513,26.42,50.623836,27.618384999999996,24.175145,20.304009,22.623514,56.007806,16.83384,52.693022,27.802421000000002,25.064219
2011-03-23,48.307929,18.548622,22.290623,65.70633199999999,49.513737,26.594998999999998,50.563559999999995,27.948883000000002,24.184942000000003,20.447726,22.752036999999998,56.23555,16.816955,53.108976,27.802421000000002,25.27634
2011-03-24,48.839693,18.528554999999997,22.520687,65.54784699999999,50.2487,27.445,50.830496999999994,28.131529999999998,24.71888,20.703223,22.96036,56.23555,17.137759,53.67466999999999,28.286727000000003,25.55634
2011-03-25,48.729673999999996,18.516516,23.253483,65.18916,50.283699,27.620001000000002,50.787442999999996,28.362008000000003,24.267236999999998,20.615395,22.399488,56.04284499999999,17.179972,54.173818999999995,28.401646000000003,25.598764000000003
2011-03-28,48.271258,18.396123,22.989335,65.072379,49.706229,27.5,51.01133,28.279383000000003,24.724757,20.799032999999998,22.332407,56.35818100000001,17.112434,54.215410999999996,28.409857000000002,25.709066
2011-03-29,48.986387,18.432241,22.870043,66.365315,49.784975,27.745001000000002,50.994108000000004,28.579441999999997,24.660096,20.735159,22.624956,56.200518,17.205297,54.290286,28.450899,25.785429
2011-03-30,49.417299,18.693094,22.835534,68.142067,50.371193,28.370001000000002,51.131883,28.718598999999998,24.851138,20.84694,23.187691,56.980107,17.171529,54.656321,28.836703000000004,25.887248
2011-03-31,49.004723999999996,18.508489,22.801026999999998,67.55815600000001,50.021209999999996,28.790001,51.019939,28.849057000000002,24.661078,20.783066,23.334896,56.419504,17.146202,54.598088,28.91058,25.980582000000002
2011-04-01,48.665496000000005,18.701119,22.826907000000002,68.42567700000001,51.499887,28.65,51.226603999999995,29.231741999999997,24.840362,20.743144,23.422473999999998,57.129016,17.205297,54.015755000000006,29.288172999999997,26.014521
2011-04-04,49.536485,18.821514,23.051208,68.901145,52.103605,28.35,51.794927,29.423084000000003,25.594732999999998,20.711207,23.532413000000002,57.015139000000005,17.340375,54.007433999999996,29.362051,25.955126999999997
2011-04-05,49.573159000000004,19.046247,23.180613,69.735299,52.357343,27.950001,51.493542,29.340459000000003,25.759323000000002,20.84694,23.772788000000002,57.444356000000006,17.264394,54.53154,29.591890000000003,26.124824
2011-04-06,49.536485,19.214799,23.456675,69.74364200000001,52.383590999999996,27.9,51.372989000000004,29.410035999999998,26.023994000000002,20.982673000000002,24.147322,57.593264000000005,17.129319,54.747831000000005,29.829939000000003,26.319975
2011-04-07,49.481477000000005,19.24289,23.361778,68.64255899999999,51.841119,28.145,51.217991,29.327413,25.993606,20.838956,23.74111,57.742173,17.163087,54.639686,29.673977,26.311490000000003
2011-04-08,49.417299,19.367296,23.732737,69.06797900000001,51.648628,27.959999,51.200769,29.253483000000003,25.78677,20.950735,23.923719000000002,57.575748,17.272835,54.764472999999995,29.928440999999996,26.387853999999997
2011-04-11,49.793201,19.531834,23.63784,68.39231,51.98986,27.68,51.545209,29.310018,26.134762,21.174295,23.946079,57.847289,17.450123,55.59638,30.470206,26.57452
2011-04-12,50.077417,19.531834,23.672349,68.400653,51.998611,27.674999,51.614095,29.092584999999996,25.776967000000003,21.318012,23.746701,58.311537,17.272835,54.939173,30.412746000000002,26.404823999999998
2011-04-13,50.370803,19.684333,23.577451999999997,69.31822199999999,52.654828,27.965,51.321321999999995,29.257833,26.443545,21.302042999999998,23.901358,58.206421999999996,17.272835,54.997406000000005,30.445581,26.583005
2011-04-14,50.269954,19.664267000000002,23.819007,69.8354,53.031059,28.17,51.682984000000005,29.705745,26.356301000000002,21.469712,23.722476,58.425408,17.298163,55.063959999999994,30.560501000000002,26.964823
2011-04-15,50.893397,19.800713000000002,24.051934,70.352571,53.844768,28.49,52.147976,29.575287,26.229847999999997,21.565524,23.631172,58.784548,17.331932000000002,55.371762,30.79855,27.270277
2011-04-18,50.627518,19.427493,23.793126,69.226464,52.926065,28.615,52.061865000000004,29.270878000000003,25.981841,21.198247,23.573407,58.819586,17.222182,54.70624,30.043359999999996,26.642398999999997
2011-04-19,50.590844,19.592031,23.680976,70.41096800000001,54.535984,28.190001000000002,53.982108999999994,29.175207,26.178874,21.062514,23.375891,58.521762,17.331932000000002,55.014041000000006,30.322452000000002,27.109066
2011-04-20,51.507677,19.965251000000002,23.89665,71.37024100000001,54.054756000000005,28.33,55.445972,29.505707,26.469033000000003,20.878876,24.441734,58.977256000000004,17.213739999999998,55.305214,31.241814,27.304216999999998
2011-04-21,49.224762,20.037487,24.000172,71.595466,54.784141000000005,28.200001,55.170421999999995,29.518752000000003,26.788596999999996,20.807018,24.490181,59.047332999999995,16.707206,56.245267000000005,31.208979,27.584215000000004
2011-04-25,50.141595,20.017422,23.931157000000002,72.079277,54.721724,28.174999,55.20486700000001,29.457871,26.607249,20.822987,24.301982000000002,58.714470999999996,17.002684,56.236945999999996,31.496277000000003,27.490884
2011-04-26,51.544351,20.318406,24.258982,72.696549,55.791728000000006,28.85,55.928183999999995,29.105629999999998,27.090518,20.990657000000002,23.933035999999998,59.310112,17.044895999999998,56.228626,31.923122999999997,27.762399
2011-04-27,52.09445,20.715703,24.397013,73.614118,56.576397,29.5,56.462066,29.136071,26.992492,21.254138,23.551047,59.502821,17.416353,56.17039200000001,32.259674,27.881186
2011-04-28,52.387836,20.025448,24.40564,73.363869,56.852812,29.42,56.29845600000001,29.314367999999998,26.927794,21.27809,23.726202999999998,61.07076,17.585199,57.426574,32.464889,27.601184999999997
2011-04-29,52.121953999999995,19.997357,24.241728,73.572407,57.040065000000006,29.440001000000002,56.591232,29.336109000000004,27.044446999999998,21.429792000000003,23.737384,60.343725,17.70339,57.76766,32.440264,27.635125
2011-05-02,52.607878,20.193998,24.543671,73.51401700000001,57.004397999999995,29.889999,57.013167,29.449175,26.98563,21.381885999999998,24.156639000000002,60.711619999999996,17.745601999999998,57.659507999999995,32.75219,27.762399
2011-05-03,52.717897,20.222089999999998,24.871494000000002,73.380555,56.522895999999996,30.055,57.056224,29.518752000000003,27.680637,21.55754,23.875270999999998,60.956883,17.255952,57.85917,32.875316999999995,27.821792
2011-05-04,52.882927,20.414719,24.767970000000002,73.372212,54.373974,30.475,56.548173999999996,29.336109000000004,27.681617,21.437776,23.789558,61.167114,17.424796,57.692785,33.310373,27.686034999999997
2011-05-05,52.644548,20.246169000000002,24.578178,73.230407,53.205886,29.424999,55.979854,29.005609000000003,26.908191,21.302042999999998,22.945454,60.291171,17.213739999999998,56.894154,32.267885,27.159972999999997
2011-05-06,52.837086,20.2863,24.707582000000002,73.230407,52.920552,29.65,56.203734999999995,29.092584999999996,26.883682,21.525602,23.031168,60.676581000000006,17.348816,57.068854,32.473099,27.363609999999998
2011-05-09,52.89209399999999,20.42676,24.776597,73.355532,52.786804000000004,29.975,56.51373,29.114326000000002,27.326762,21.669319,23.133653,61.158353000000005,17.391028,56.810965,32.571601,27.431490999999998
2011-05-10,53.451361999999996,20.619389,24.85424,74.506663,52.831387,30.049999,56.625676,29.283924,27.555163,21.693273,22.975267000000002,61.3423,17.610526,56.802643999999994,32.415639,27.966033000000003
2011-05-11,53.96479,20.824057,24.811106,74.173,51.939718,29.889999,57.323161999999996,29.275228000000002,27.264025,21.605445,22.626818,61.491209,17.567907,56.711133,32.813217,27.716634999999997
2011-05-12,54.69825600000001,20.916359,24.94051,74.089585,52.760052,30.09,57.857043999999995,29.705745,27.653188,21.83699,22.964088,62.156928,17.806576999999997,56.744411,32.933695,27.982318
2011-05-13,55.440892000000005,20.787939,24.85424,73.39723599999999,53.098887,29.969998999999998,57.36622,29.649214,27.447334,21.805052,23.131789,61.806549,17.83215,56.8276,32.787397999999996,27.613791
2011-05-16,54.881623,20.703664,24.836988,72.946792,53.063219,29.76,57.150946,29.497010999999997,27.364012,21.948769,22.833651,61.946703,17.883293,56.935752,32.821822,27.459524
2011-05-17,55.825959999999995,20.663534,24.716209,72.729916,53.500139000000004,30.24,57.176777,29.566588,27.648287,22.084502,22.911912,62.28832,18.019676,57.06053299999999,32.641104,27.536657
2011-05-18,56.082671999999995,20.743795000000002,24.897376,73.038549,53.491223,30.4,57.262886,29.701399,27.579669,22.252172,22.936137,62.428468,18.053773,57.634551,33.209075,27.613791
2011-05-19,55.963485999999996,20.86419,24.673075,74.423248,53.865722999999996,30.434998999999998,57.168165,29.770976,27.84532,22.339998,23.385208,62.875201000000004,17.925914000000002,58.799223,33.759834000000005,27.870902
2011-05-20,55.79845600000001,20.691625,24.474656,74.631787,53.892472,30.245001000000002,56.5654,29.701399,27.20913,22.148376000000003,23.109431,62.454752,17.636098999999998,58.39159,32.950907,27.425240999999996
2011-05-23,55.431720999999996,20.266235,24.327997,73.697532,52.109134000000005,29.615,56.453453,29.349154,26.659202,22.236203,22.816882,62.227005000000005,17.550859,57.484807999999994,32.391541,27.039572999999997
2011-05-24,54.936631000000006,20.366563,24.371131,73.780946,52.260719,29.695,56.642894999999996,29.340459000000003,26.475895,22.292092999999998,23.018124,62.17445,17.491191,58.117059,32.787397999999996,27.013863
2011-05-25,54.863285999999995,20.623402,24.397013,73.438946,52.144801,29.395,57.08205600000001,29.096934,26.906228999999996,22.284109,23.003219,61.710195,17.712814,57.809251,32.761582000000004,27.125278
2011-05-26,54.789938,20.735768,24.509163,74.948763,51.993219,29.73,56.899657,29.005609000000003,27.653188,22.172329,23.1262,61.683917,17.815101000000002,58.483101,33.054173999999996,27.305257
2011-05-27,54.414035999999996,20.836095999999998,24.560924,75.140622,52.332051,29.940001000000002,57.994043999999995,28.922987,27.960990999999996,22.308062,23.180236999999998,61.666401,17.840674,58.666115000000005,33.286526,27.39953
2011-05-31,55.505069999999996,21.028727,24.811106,75.36584,53.928139,30.455,58.445701,29.053445,28.138417999999998,22.403873,23.480239,62.297081999999996,18.283921,59.689364000000005,34.086847999999996,27.930894
2011-06-01,54.734930000000006,20.719717000000003,24.388385999999997,74.957107,53.107805000000006,29.955,57.742166000000005,29.031703999999998,27.512031,22.292092999999998,23.183965,62.019144,17.94296,59.123667000000005,33.200471,27.59665
2011-06-02,54.322354000000004,20.563206,24.2331,74.52334300000001,52.71546899999999,29.92,57.742166000000005,28.718598999999998,27.716905,22.012643,23.409431,61.330926,17.900341,58.158657,33.217679,27.639501
2011-06-03,53.808927000000004,20.563206,24.138203,75.073888,53.02755500000001,29.43,57.40342,28.496816,27.159136,22.036597,23.562228,60.854466,17.763958,57.393297,33.01975,27.768058
2011-06-06,53.726411,20.639454,24.129576,74.781935,52.394467,29.23,57.368683,28.44898,26.655282,21.757147,23.456016,60.783877000000004,17.678718,56.835921,32.718555,27.588078000000003
2011-06-07,53.937286,20.916359,24.146831,75.015497,52.456887,29.645,56.890969999999996,28.353309000000003,26.878782,21.637383,23.588314999999998,60.819171999999995,17.678718,56.411646,32.959511,27.853761
2011-06-08,54.047305,20.731756,24.086442,74.23139,52.251801,29.66,57.446851,28.440285,26.467071999999998,21.789085,23.12061,60.739757999999995,17.627574,56.602988,32.787397999999996,27.605219
2011-06-09,53.983127,20.844123,24.034681,74.973787,52.314217,29.790001,58.002731000000004,28.653368,26.633715999999996,21.924816,23.169057000000002,61.330926,17.687242,56.66954200000001,32.701343,27.630932
2011-06-10,53.167145999999995,20.177946,23.680976,73.805976,50.896467,29.15,57.40342,28.435934999999997,26.175932999999997,21.565524,22.975267000000002,60.607414,17.141707999999998,56.028969999999994,31.892417,27.031004
2011-06-13,53.533877000000004,20.270247,23.81038,73.764266,51.030215000000005,29.15,57.837702,28.523539000000003,26.214164999999998,21.80847,22.872782,60.933871999999994,17.440046,56.178713,32.279666999999996,27.210982
2011-06-14,53.66223299999999,20.615375,23.888023,73.655828,51.645465,29.030001000000002,58.280671999999996,28.738165000000002,26.87094,22.164792000000002,23.305083,61.383864,17.542334,57.335064,33.036962,27.476665
2011-06-15,53.075461,20.053539999999998,23.655095000000003,71.653856,50.34363,28.995001000000002,57.464226000000004,28.457836,26.513145,21.549328,22.526197,60.422125,17.2099,56.162078,31.599826,26.791033000000002
2011-06-16,53.488036,19.636176000000003,23.698229,71.12833499999999,49.951296,28.915001,57.603193000000005,28.685602000000003,26.141624,21.80847,22.060356,60.783877000000004,17.252519,56.17039200000001,31.470740000000003,26.868167
2011-06-17,53.185480000000005,19.772622,23.741365,71.820685,50.834047,28.934998999999998,57.577137,28.742546,26.083789000000003,21.929942999999998,22.119984,60.633883,17.269568,56.969029000000006,32.124769,27.133847999999997
2011-06-20,53.588889,19.772622,23.991545000000002,72.079277,51.030215000000005,29.795,57.768221999999994,28.834528999999996,26.462171,22.1243,22.065946,60.863291000000004,17.278092,57.468171999999996,32.116161,27.193841
2011-06-21,53.332173,19.732489,24.138203,72.81333000000001,51.493883000000004,30.02,57.750847,29.022876,26.862116999999998,22.116201999999998,22.427439,60.819171999999995,17.414475,57.140693999999996,32.512019,27.39953
2011-06-22,53.313839,19.740516,23.931157000000002,72.34620600000001,50.664631,29.934998999999998,57.386051,29.084197999999997,26.578822,22.010926,22.013772,60.68682,17.286616,55.96513100000001,32.589469,27.288115
2011-06-23,53.112134999999995,19.620123,25.302842000000002,71.395264,50.521964000000004,29.945,57.038624,28.462217,26.773894,21.743685,21.913151,59.980957999999994,17.602002,55.562079000000004,32.425964,26.911018
2011-06-24,52.296154,19.664267000000002,24.957764,70.936483,49.62138,29.385,56.508798999999996,28.440315000000002,26.878782,21.695096,21.805075,60.395649,17.116135999999997,54.663614,31.987076000000002,27.056715000000004
2011-06-27,53.06629399999999,19.487691,24.560924,71.745614,50.093963,29.695,56.673829000000005,28.562959000000003,26.721940000000004,21.678898999999998,22.229923,60.925054,17.192852,55.352157,32.408752,27.322396
2011-06-28,53.772256000000006,19.636176000000003,24.673075,71.970833,51.030215000000005,30.264999,57.247085,28.922131,27.273827,21.346873000000002,22.492657,61.427983,17.516762,55.326967,33.269314,27.502375
2011-06-29,52.974608999999994,19.864923,24.908723000000002,72.212738,51.431467,30.075001,57.594505000000005,29.219981,30.358711,21.136319,23.133653,61.727973,17.61905,55.562079000000004,33.78565,27.605219
2011-06-30,53.497203000000006,20.093671,25.275282,73.405579,51.725716,30.16,57.776903000000004,29.474031,29.539214,21.387363,23.344213,62.142669999999995,17.559383,56.06589,34.568761,27.759486
2011-07-01,53.433025,20.246169000000002,25.441108,74.064562,51.779216999999996,30.440001000000002,58.454389,29.824440999999997,30.826296999999997,21.484542,23.59763,61.930912,17.687242,56.049099,34.766693,27.922326
2011-07-05,53.102965000000005,20.498995999999998,25.449835999999998,75.566036,51.788136,30.155001000000002,58.73232900000001,29.916427000000002,30.972356,21.54123,23.715023000000002,61.560328000000005,17.712814,56.418563,34.491313,28.110871999999997
2011-07-06,52.901264000000005,20.210051,25.502202,75.08223100000001,51.681133,30.264999,58.671530000000004,30.017167999999998,30.686965999999998,21.71939,23.552910999999998,61.913261999999996,17.712814,57.300230000000006,34.491313,28.076590000000003
2011-07-07,53.093798,20.290314000000002,25.633118,75.582722,52.519304000000005,30.84,58.99289399999999,30.113532,31.287171,21.865157999999997,23.68521,62.222077,17.243995,58.05595,34.112664,28.410837
2011-07-08,52.846253000000004,20.218078,25.414926,76.567025,51.36905,30.995001000000002,58.688897999999995,30.082871,30.921358,21.776076999999997,23.482103,61.70150400000001,17.184327,58.28266899999999,34.224538,28.402265000000003
2011-07-11,52.167798,19.92512,25.214189,75.566036,49.728379,30.504998999999998,58.428326,29.828822,30.15345,21.80847,23.13738,61.145637,17.082041,57.669695,33.011146000000004,27.699494
2011-07-12,52.167798,19.800713000000002,25.318922,74.85700600000001,48.801043,30.530001000000002,58.219871999999995,29.719317999999998,29.805291999999998,21.784175,22.535514000000003,60.889759999999995,17.047944,56.342988,32.778794,27.39953
2011-07-13,51.901916,19.92512,25.336377,74.990474,48.747541,30.540001,58.741009999999996,29.811301,29.999476,21.751783,22.930546,60.783877000000004,17.03942,56.124667,33.277918,27.493806
2011-07-14,51.049261,19.909067999999998,25.397471,74.790278,49.166627000000005,30.290001,58.767072,29.640475,29.978881,21.743685,22.969676999999997,60.528,16.971228,55.772,33.29513,27.485234000000002
